timestamp,CH1,CH2,CH3,CH4
2447046.428988,-1.093402,-1.822666,1.419445,-1.231001
2447046.433714,-1.093402,-1.822666,1.419445,-1.231001
2447046.438440,-1.093402,-1.822666,1.419445,-1.231001
2447046.443167,-1.093402,-1.822666,1.419445,-1.231001
2447046.452111,-1.093402,-1.822666,1.419445,-1.231001
2447046.456843,-1.093402,-1.822666,1.419445,-1.231001
2447046.461575,-1.093402,-1.822666,1.419445,-0.656322
2447046.466307,-1.093402,-1.822666,1.419445,-0.081642
2447046.471039,-1.093402,-1.822666,1.419445,0.493038
2447046.475771,-1.093402,-1.822666,1.419445,1.067718
2447046.480503,-1.093402,-1.822666,1.419445,1.642397
2447046.485235,-1.093402,-1.822666,1.419445,1.618674
2447046.489967,-1.093402,-1.822666,1.419445,1.594951
2447046.494699,-1.093402,-1.822666,1.419445,1.571228
2447046.499431,-1.093402,-1.822666,1.419445,1.547504
2447046.504163,-1.093402,-1.822666,1.419445,1.523781
2447046.513025,-1.093402,-1.822666,1.419445,1.500058
2447046.517763,-1.093402,-1.822666,1.419445,1.233459
2447046.522500,-1.093402,-1.822666,1.419445,0.966860
2447046.527238,-1.093402,-1.822666,1.419445,0.700261
2447046.531976,-1.093402,-1.822666,1.419445,0.433662
2447046.536713,-1.093402,-1.822666,1.419445,0.167063
2447046.541451,-1.093402,-1.822666,1.419445,-0.098629
2447046.546189,-1.093402,-1.822666,1.419445,-0.364320
2447046.550927,-1.093402,-1.822666,1.419445,-0.630012
2447046.555664,-1.093402,-1.822666,1.419445,-0.895703
2447046.560402,-1.093402,-1.822666,1.419445,-1.161395
2447046.565140,-1.093402,-1.822666,1.419445,-1.269990
2447046.573868,-1.093402,-1.822666,1.419445,-1.378585
2447046.578612,-1.093402,-1.822666,1.419445,-1.487181
2447046.583355,-1.093402,-1.822666,1.419445,-1.595776
2447046.588098,-1.093402,-1.822666,1.419445,-1.704371
2447046.592841,-1.093402,-1.822666,1.419445,-1.689468
2447046.597584,-1.093402,-1.822666,1.419445,-1.674565
2447046.602328,-1.093402,-1.822666,1.419445,-1.659662
2447046.607071,-1.093402,-1.822666,1.419445,-1.644759
2447046.611814,-1.093402,-1.822666,1.419445,-1.629856
2447046.616557,-1.093402,-1.822666,1.419445,-1.614953
2447046.621300,-1.093402,-1.713962,1.419445,-1.600050
2447046.626043,-1.093402,-1.605258,1.419445,-1.585147
2447046.634541,-1.093402,-1.496555,1.419445,-1.570243
2447046.639290,-1.093402,-1.387851,1.419445,-1.555340
2447046.644038,-1.093402,-1.279148,1.419445,1.266622
2447046.648786,-1.093402,-1.212838,1.341299,0.840742
2447046.653535,-1.093402,-1.146528,1.263152,0.414861
2447046.658283,-1.093402,-1.080219,1.185005,-0.011019
2447046.663031,-1.093402,-1.013909,1.106859,-0.436899
2447046.667780,-1.093402,-0.947599,1.028712,-0.360190
2447046.672528,-0.931474,-0.604824,0.709697,-0.283480
2447046.677276,-0.769545,-0.262050,0.390682,-0.206770
2447046.682025,-0.607617,0.080725,0.071667,-0.130060
2447046.686773,-0.445689,0.423499,-0.247348,-0.053350
2447046.695202,-0.283760,0.766274,-0.566363,0.023360
2447046.699956,-0.121832,1.109049,-0.885378,-0.288617
2447046.704709,0.040096,1.451823,-1.204393,-0.600595
2447046.709463,0.180320,1.289304,-1.051728,-0.033967
2447046.714216,0.320544,1.126784,-0.899064,0.532661
2447046.718969,0.460768,0.964264,-0.746399,1.099289
2447046.723723,0.600992,0.801744,-0.593735,1.665916
2447046.728476,0.741216,0.639224,-0.441071,1.473965
2447046.733230,-1.325104,0.897931,-0.303073,1.282014
2447046.737983,-0.658644,0.603157,-0.201048,1.090063
2447046.742736,0.007816,0.308383,-0.099022,0.898112
2447046.747490,0.674276,0.013609,0.003003,0.706161
2447046.753450,1.340736,-0.281164,0.105028,0.514210
2447046.758205,1.278580,-0.406047,0.257523,0.322259
2447046.762960,1.216423,-0.530930,0.410018,0.353309
2447046.767715,1.154267,-0.655812,0.562514,0.384359
2447046.775980,1.092111,-0.780695,0.715009,0.415409
2447046.780740,1.029955,-0.905578,0.867504,0.446459
2447046.785500,0.898614,-1.069420,1.007828,0.477509
2447046.790260,0.767274,-1.233263,1.148151,0.508559
2447046.795019,0.635934,-1.397106,1.288474,0.539609
2447046.799779,0.504593,-1.560949,1.428798,0.570659
2447046.804539,0.373253,-1.724791,1.569121,0.601709
2447046.809299,0.163945,-1.631068,1.560055,0.632759
2447046.814059,-0.045362,-1.537344,1.550988,0.663809
2447046.818819,-0.254669,-1.443621,1.541922,0.694859
2447046.823579,-0.463977,-1.349897,1.532856,0.725909
2447046.828339,-0.673284,-1.256174,1.523789,0.756959
2447046.836377,-0.699155,-1.162450,1.514723,0.788009
