timestamp,CH1,CH2,CH3,CH4
2449986.997597,1.946354,1.608483,-1.835992,-2.112920
2449987.002278,1.946354,1.608483,-1.835992,-2.112920
2449987.006959,1.946354,1.608483,-1.835992,-2.112920
2449987.011640,1.946354,1.608483,-1.835992,-2.112920
2449987.016321,1.946354,1.608483,-1.835992,-2.112920
2449987.021003,1.946354,1.608483,-1.835992,-2.112920
2449987.025684,1.946354,1.608483,-1.835992,-2.112920
2449987.030365,1.946354,1.608483,-1.835992,-2.112920
2449987.035563,1.946354,1.608483,-1.835992,-2.112920
2449987.040245,1.946354,1.608483,-1.835992,-2.112920
2449987.044927,1.946354,1.608483,-1.835992,-2.112920
2449987.049609,1.946354,1.608483,-1.835992,-2.112920
2449987.054291,1.946354,1.608483,-1.835992,-2.112920
2449987.058972,1.946354,1.608483,-1.835992,-2.112920
2449987.063654,1.946354,1.608483,-1.835992,-2.112920
2449987.068336,1.946354,1.608483,-1.835992,-2.112920
2449987.073018,1.946354,1.608483,-1.835992,-2.112920
2449987.077699,1.946354,1.608483,-1.835992,-2.112920
2449987.082381,1.946354,1.608483,-1.835992,-2.112920
2449987.087063,1.946354,1.608483,-1.835992,-2.112920
2449987.092355,1.946354,1.608483,-1.835992,-2.112920
2449987.097038,1.946354,1.608483,-1.835992,-2.112920
2449987.101720,1.946354,1.608483,-1.835992,-2.042695
2449987.106403,1.946354,1.608483,-1.835992,-1.972470
2449987.111085,1.946354,1.608483,-1.835992,-1.902245
2449987.115768,1.946354,1.608483,-1.835992,-1.832020
2449987.120450,1.946354,1.608483,-1.835992,-1.761795
2449987.125133,1.946354,1.608483,-1.835992,-1.691569
2449987.129815,1.946354,1.608483,-1.835992,-1.621344
2449987.134498,1.946354,1.608483,-1.835992,-1.551119
2449987.139181,1.946354,1.608483,-1.835992,-1.480894
2449987.143863,1.946354,1.608483,-1.835992,-1.410669
2449987.149143,1.946354,1.608483,-1.835992,-1.340444
2449987.153826,1.771738,1.608483,-1.835992,-1.270219
2449987.158510,1.597122,1.608483,-1.835992,-1.199994
2449987.163193,1.422505,1.608483,-1.835992,-1.129768
2449987.167876,1.247889,1.608483,-1.835992,-1.059543
2449987.172560,1.073273,1.608483,-1.835992,-0.989318
2449987.177243,0.944551,1.632153,-1.718509,-0.816673
2449987.181926,0.815828,1.655824,-1.601026,-0.644028
2449987.186610,0.687106,1.679494,-1.483543,-0.471383
2449987.191293,0.558383,1.703165,-1.366059,-0.298738
2449987.195976,0.429661,1.726835,-1.248576,-0.126093
2449987.200660,0.366489,0.516186,-1.131093,0.022378
2449987.205917,0.303317,0.275653,-0.822840,0.170849
2449987.210601,0.240146,0.035120,-0.514588,0.319320
2449987.215285,0.176974,-0.205413,-0.206336,0.467791
2449987.219969,0.113802,-0.445946,0.101916,0.616262
2449987.224653,-0.131430,-0.686479,0.410169,0.712335
2449987.229337,0.225827,-0.836042,0.569725,0.808408
2449987.234021,0.583085,-0.985604,0.729281,0.904481
2449987.238705,0.940342,-1.135167,0.888837,1.000554
2449987.243389,1.297600,-1.284729,1.048393,1.096627
2449987.248074,-1.262522,-1.434292,1.207949,-1.809603
2449987.252758,-1.373421,-1.422138,1.233331,-1.186588
2449987.257442,-1.484320,-1.409984,1.258712,-0.563572
2449987.262313,-1.595219,-1.397830,1.284093,0.059443
2449987.266997,-1.706117,-1.385676,1.309475,0.682458
2449987.271681,-1.817016,-1.373522,1.334856,1.244966
2449987.276366,-1.727645,-0.839779,0.841988,1.301492
2449987.281653,-1.638275,-0.306036,0.349120,1.358017
2449987.286338,-1.548904,0.227708,-0.143748,1.414543
2449987.291023,-1.459534,0.761451,-0.636616,1.471069
2449987.295709,-1.370163,1.295194,-1.129484,1.527595
2449987.300394,-1.280793,1.121022,-0.969830,1.584121
2449987.305079,-1.191422,0.946850,-0.810175,1.640646
2449987.309764,-1.102052,0.772679,-0.650521,1.469794
2449987.314449,-1.012681,0.598507,-0.490866,1.298942
2449987.319135,-0.923310,0.424335,-0.331212,1.128090
2449987.323820,-0.833940,0.250163,-0.171557,0.957239
2449987.328505,-0.744569,0.075992,-0.011903,0.786387
2449987.333190,-0.655199,-0.098180,0.147752,0.615535
2449987.338458,-0.711936,-0.272352,0.307407,0.444683
2449987.343144,-0.768674,-0.446524,0.467061,0.273831
2449987.347830,-0.825411,-0.620695,0.626716,0.102979
2449987.352516,-0.882149,-0.794867,0.786370,-0.067873
2449987.357202,-0.938887,-0.969039,0.946025,-0.238725
2449987.361888,-0.995624,-1.143211,1.105679,-0.255213
2449987.366574,-1.052362,-1.317382,1.265334,-0.271702
2449987.371260,-1.109099,-1.491554,1.424988,-0.288190
2449987.375946,-1.165837,-1.665726,1.584643,-0.304678
2449987.380632,-1.222574,-1.426839,1.396110,-0.321167
2449987.385318,-1.279312,-1.187952,1.207577,-0.337655
2449987.390004,-1.336049,-0.949065,1.019043,-0.354143
2449987.395073,-1.392787,-0.710179,0.830510,-0.370632
2449987.399760,-1.449525,-0.471292,0.641977,-0.387120
2449987.404446,-1.506262,-0.144805,0.307600,-0.403608
2449987.409133,-1.563000,0.181682,-0.026778,-0.420097
2449987.413820,-1.619737,0.508168,-0.361155,-0.436585
2449987.418506,-1.676475,0.834655,-0.695532,-0.453073
2449987.423193,-1.733212,1.161142,-1.029910,-0.469562
2449987.427880,0.090814,0.247828,-0.343359,-0.486050
2449987.454087,1.914841,-0.665487,0.343192,-0.502538
2449987.437882,1.260037,-0.669345,0.356091,-0.519027
2449987.442570,0.605233,-0.673203,0.368989,-0.535515
2449987.447258,-0.049571,-0.677061,0.381887,-0.552003
2449987.451945,-0.469193,-0.680919,0.394786,-0.568492
2449987.456633,-0.888815,-0.684778,0.407684,-0.584980
2449987.461321,-0.123390,-0.688636,0.420582,-0.601468
2449987.466008,0.642035,-0.692494,0.433481,-0.617957
2449987.470696,1.407460,-0.696352,0.446379,-0.634445
2449987.475384,1.213687,-0.700210,0.459277,-0.650933
2449987.480071,1.019915,-0.704068,0.472176,-0.667422
2449987.484759,0.826142,-0.707927,0.485074,0.064231
2449987.489447,0.632369,-0.711785,0.497973,0.795884
2449987.494295,0.438596,-0.715643,0.510871,1.527536
2449987.498983,0.244823,-0.719501,0.523769,1.382445
2449987.503671,0.051050,-0.723359,0.536668,1.237355
2449987.508525,-0.142723,-0.727217,0.549566,1.092264
2449987.513213,-0.336495,-0.932646,0.903378,0.947173
2449987.517901,-0.530268,-1.138075,1.257190,0.802082
2449987.523322,-0.724041,-1.343503,1.611002,0.656991
2449987.528011,-0.917814,-0.969172,1.158645,0.511900
2449987.532700,-1.111587,-0.594841,0.706288,0.366810
2449987.537390,-1.266183,-0.220509,0.253931,0.221719
2449987.542079,-1.420779,0.153822,-0.198426,0.076628
2449987.546768,-1.575376,0.528153,-0.650783,-0.068463
2449987.551458,-1.310727,0.793430,-0.876209,-0.213554
2449987.556147,-1.046079,1.058707,-1.101636,-0.358644
2449987.560836,-0.781431,1.323984,-1.327062,-0.280007
2449987.565526,-0.516783,1.589261,-1.552488,-0.201370
2449987.570215,-0.252135,1.854538,-1.777915,-0.122733
2449987.574904,-0.006617,1.756267,-1.719546,-0.044096
2449987.585353,0.238901,1.657996,-1.661178,0.034541
2449987.585106,0.484418,1.559725,-1.602810,0.113179
2449987.589796,0.729936,1.461454,-1.544442,0.191816
2449987.594487,0.975453,1.363183,-1.486073,0.270453
2449987.599178,0.741810,1.264912,-1.427705,0.349090
2449987.603868,0.508166,1.166641,-1.369337,0.427727
2449987.608559,0.274523,1.068370,-1.310968,0.506365
2449987.613250,0.040879,0.946481,-1.161727,0.585002
2449987.617940,-0.192765,0.824592,-1.012485,0.663639
2449987.622631,-0.426408,0.702703,-0.863243,0.449682
2449987.627322,-0.660052,0.580814,-0.714002,0.235726
2449987.632012,-0.893695,0.458925,-0.564760,0.021769
2449987.636703,-0.819962,0.337036,-0.415518,-0.192187
2449987.642228,-0.746228,0.215147,-0.266276,-0.406144
2449987.646920,-0.672495,0.093257,-0.117035,-0.620101
2449987.651612,-0.598761,-0.028632,0.032207,-0.834057
2449987.656304,-0.525028,-0.150521,0.181449,-1.048014
2449987.660996,-0.451294,-0.272410,0.330691,-1.261970
2449987.665688,-0.462117,-0.394299,0.479932,-1.475927
2449987.670380,-0.472939,-0.516188,0.629174,-1.689883
2449987.675072,-0.483762,-0.638077,0.778416,-1.227413
2449987.679764,-0.494585,-0.759966,0.927657,-0.764943
2449987.684456,-0.505407,-0.881855,1.076899,-0.302472
2449987.689148,-0.516230,-1.003744,1.226141,0.074181
2449987.693839,-0.527053,-1.125633,1.375383,0.450835
2449987.699082,-0.537875,-1.247522,1.524624,0.827488
2449987.703774,-0.548698,-1.369411,1.673866,1.204141
2449987.708467,-0.559520,-1.491300,1.823108,1.580795
2449987.713160,-0.570343,-1.613189,1.972349,1.456591
2449987.717853,-0.581166,-1.735078,1.698004,1.332386
2449987.722546,-0.591988,-1.856967,1.423659,1.208182
2449987.727238,-0.602811,-1.541111,1.149313,1.083978
2449987.731931,-0.613633,-1.225255,0.874968,0.959774
2449987.737515,-0.624456,-0.909399,0.600622,0.835570
2449987.742210,-0.635279,-0.593543,0.326277,0.711365
2449987.746904,-0.646101,-0.277687,0.051932,0.587161
2449987.751598,-0.656924,-0.143001,-0.044219,0.462957
2449987.756292,-0.667747,-0.008315,-0.140370,0.338753
2449987.760986,-0.678569,0.126370,-0.236521,0.214549
