timestamp,CH1,CH2,CH3,CH4
2445575.851061,-0.901528,-2.002619,1.894131,-0.380363
2445575.855674,-0.901528,-2.002619,1.894131,-0.058475
2445575.860287,-0.517855,-2.002619,1.894131,0.263414
2445575.864900,-0.134182,-2.002619,1.777742,0.585303
2445575.869513,0.249492,-2.002619,1.661353,0.907192
2445575.874127,0.633165,-2.002619,1.544963,1.229081
2445575.878740,1.016838,-2.002619,1.428574,1.550970
2445575.883353,1.400511,-2.002619,1.312184,1.428103
2445575.889701,1.224075,-2.002619,1.195795,1.305235
2445575.894316,1.047639,-2.002619,1.079406,1.182368
2445575.898930,0.871204,-2.002619,0.963016,1.059501
2445575.903545,0.694768,-2.002619,0.846627,0.936634
2445575.908159,0.518333,-0.051074,0.861359,1.161057
2445575.912774,0.341897,1.900471,0.876090,0.770864
2445575.917388,0.165461,1.779966,0.890822,0.380671
2445575.922003,-0.010974,1.659461,0.905554,-0.009522
2445575.926617,-0.187410,1.538956,0.920286,-0.399715
2445575.931232,-0.363846,1.418450,0.935018,-0.789908
2445575.935846,-0.540281,1.297945,0.949750,-1.028477
2445575.940460,-0.499822,1.177440,0.964481,-1.267046
2445575.946982,-0.459362,1.056935,0.979213,-1.505615
2445575.951598,-0.418903,0.936430,0.993945,-1.744184
2445575.956214,-0.378443,0.815925,1.008677,-1.982753
2445575.960831,-0.337984,0.695420,1.023409,-1.878578
2445575.965447,-0.297524,0.574914,1.038141,-1.774402
2445575.970063,-0.257065,0.454409,1.052872,-1.670226
2445575.974679,-0.216605,0.333904,1.067604,-1.566050
2445575.979295,-0.176146,0.213399,1.082336,-1.461875
2445575.983911,-0.135686,0.092894,1.097068,-1.357699
2445575.988528,-0.095227,-0.027611,1.111800,-1.253523
2445575.993144,-0.054767,-0.148116,1.126532,-1.149347
2445575.997760,-0.014308,-0.268622,1.141263,-1.045172
2445576.004332,0.026152,-0.389127,1.155995,-0.940996
2445576.008950,0.066611,-0.509632,1.170727,-0.836820
2445576.013568,0.107071,-0.630137,1.185459,-0.732644
2445576.018186,0.147530,-0.750642,0.744744,-0.628469
2445576.022804,0.187990,-0.871147,0.304030,-0.524293
2445576.027422,0.228449,-0.991652,-0.136684,-0.420117
2445576.032040,0.268909,-1.112158,-0.577399,-0.315941
2445576.036658,0.309368,-1.232663,-1.018113,-0.429022
2445576.041276,0.349828,-0.894324,-0.756955,-0.542103
2445576.045894,0.390287,-0.555985,-0.495797,-0.655184
2445576.050512,0.430747,-0.217646,-0.234638,-0.768264
2445576.055130,0.271980,0.871482,-0.202629,-0.881345
2445576.061115,0.113213,1.960610,-0.170620,-0.994426
2445576.065734,-0.045553,1.523079,-0.138611,-1.107506
2445576.070353,-0.204320,1.085549,-0.106602,-1.220587
2445576.074973,-0.363086,0.648018,-0.074592,-1.333668
2445576.079592,-0.521853,0.210487,-0.042583,-1.094819
2445576.084211,-0.680619,-0.227044,-0.010574,-0.855969
2445576.088831,-0.839386,-0.664575,0.021435,-0.617120
2445576.093450,-0.998153,-1.102106,0.053445,-0.378271
2445576.098419,-1.156919,-1.539636,0.085454,-0.139421
2445576.103039,-1.315686,-1.977167,0.117463,0.099428
2445576.109912,-1.310134,-1.878892,0.149472,0.338277
2445576.114534,-1.304582,-1.780617,0.181482,0.577126
2445576.119156,-1.299030,-1.682341,0.213491,0.815976
2445576.123778,-1.293479,-1.584066,0.245500,1.054825
2445576.128400,-1.287927,-1.485791,0.277509,1.293674
2445576.133022,-1.282375,-1.387515,0.309519,1.532524
2445576.137644,-1.276823,-1.289240,0.341528,1.771373
2445576.142266,-1.271272,-1.190965,0.373537,1.121321
2445576.146888,-1.265720,-1.092690,0.405546,0.471268
2445576.151509,-1.260168,-0.994414,0.437556,-0.178784
2445576.156131,-1.254616,-0.896139,0.469565,-0.828837
2445576.160753,-1.249065,-0.797864,0.501574,-1.478889
2445576.166531,-1.243513,-0.699588,0.533583,-1.388248
2445576.171154,-1.237961,-0.601313,0.092695,-1.297606
2445576.175778,-1.232409,-0.503038,-0.348193,-1.206965
