timestamp,CH1,CH2,CH3,CH4
2447415.309421,-2.023684,-0.250112,0.508557,1.375671
2447415.314352,-1.965458,-0.322223,0.504871,1.375671
2447415.319283,-1.907233,-0.394333,0.501185,1.375671
2447415.324214,-1.160043,-0.466444,0.497499,1.375671
2447415.329145,-0.412853,-0.538555,0.493813,1.375671
2447415.334076,0.334336,-0.610666,0.490127,1.375671
2447415.339007,1.081526,-0.682777,0.486441,1.375671
2447415.343938,1.828716,-0.754888,0.482755,1.375671
2447415.348869,1.709827,-0.826998,0.479069,1.375671
2447415.353800,1.590939,-0.899109,0.475382,1.375671
2447415.358731,1.472051,-0.971220,0.471696,1.375671
2447415.363661,1.353162,-1.043331,0.468010,1.375671
2447415.367804,1.234274,-1.115442,0.464324,1.375671
2447415.372735,1.115386,-1.187553,0.460638,1.375671
2447415.377667,0.996498,-1.259663,0.456952,1.375671
2447415.382598,0.877609,-1.331774,0.453266,1.375671
2447415.387529,0.758721,-1.403885,0.449580,1.375671
2447415.392460,0.639833,-1.475996,0.445894,1.334067
2447415.397391,0.520944,-1.548107,0.442208,1.292464
2447415.402322,0.402056,-1.139291,0.438522,1.250860
2447415.407253,0.283168,-0.730475,0.434836,1.209257
2447415.412184,0.164279,-0.321659,0.431150,1.167654
2447415.417116,0.045391,0.087156,0.427464,1.187482
2447415.422047,-0.073497,0.495972,0.423777,1.207311
2447415.426134,-0.192385,0.408985,0.371497,1.227139
2447415.431065,-0.311274,0.321999,0.319216,1.246968
2447415.435997,-0.430162,0.235012,0.266936,1.266797
2447415.440928,-0.549050,0.148025,0.214655,0.729852
2447415.445859,-0.667939,0.061038,0.162375,0.192907
2447415.450790,-0.786827,-0.025948,0.110094,-0.344038
2447415.455722,-0.905715,-0.112935,0.057814,-0.880983
2447415.460653,-1.024603,-0.199922,0.005533,-1.417928
2447415.465584,-1.094528,-0.199998,0.096231,-1.954873
2447415.470515,-1.164452,-0.200074,0.186928,-1.925495
2447415.475447,-1.234376,-0.200151,0.277625,-1.896118
2447415.480378,-1.304300,-0.200227,0.368323,-1.866740
2447415.484441,-1.374224,-0.200303,0.459020,-1.837362
2447415.489372,-1.444148,-0.200379,0.549717,-1.807985
2447415.494304,-1.514072,-0.200455,0.640415,-1.778607
2447415.499235,-1.583996,-0.200531,0.731112,-1.749230
2447415.504166,-1.653920,-0.200607,0.821809,-1.719852
2447415.509098,-1.723845,-0.055073,0.612282,-1.690474
2447415.514029,-1.793769,0.090462,0.402755,-1.661097
2447415.518960,-1.863693,0.235996,0.193228,-1.631719
2447415.523891,-1.933617,0.381530,-0.016299,-1.257678
2447415.528823,-2.003541,0.527065,-0.225827,-1.205157
2447415.533754,-1.100134,0.672599,-0.435354,-1.152636
2447415.538685,-0.196726,0.818134,-0.644881,-1.100115
2447415.542688,0.706681,0.963668,-0.854408,-1.047594
2447415.547619,0.702773,0.633444,-0.551633,-0.814025
2447415.552550,0.698865,0.303219,-0.248858,-0.580457
2447415.557482,0.072517,-0.027005,0.053918,-0.346888
2447415.562413,-0.553831,-0.357230,0.356693,-0.113320
2447415.567344,-1.180179,-0.687454,0.659468,0.120248
2447415.572275,-1.165742,-0.394988,0.489173,0.164488
2447415.577206,-1.151306,-0.102522,0.318877,0.208728
2447415.582138,-1.136869,0.189944,0.148582,0.252967
2447415.587069,-1.122432,0.482409,-0.021714,0.297207
2447415.592000,-1.107996,0.774875,-0.192009,0.341447
2447415.596931,-1.093559,1.067341,-0.362305,0.385687
2447415.601529,-1.079123,1.359807,-0.532601,0.429926
2447415.606460,-1.064686,1.652273,-0.702896,0.474166
2447415.611392,-1.050250,1.393773,-0.487032,0.518406
2447415.616323,-1.035813,1.135272,-0.271168,0.562645
2447415.620242,-1.021377,0.876772,-0.055305,0.606885
2447415.625172,-1.006940,0.618272,0.160559,0.651125
2447415.630103,-0.992504,0.359772,0.376423,0.672249
2447415.635034,-0.978067,0.101272,0.592287,0.693372
2447415.639965,-0.963631,-0.157229,0.808151,0.740752
2447415.644896,-0.949194,0.089182,0.454639,0.788131
2447415.649827,-0.934757,0.335592,0.101127,0.835511
2447415.654758,-0.920321,0.582002,-0.252385,0.882890
2447415.659689,-0.905884,0.828413,-0.605897,0.930270
2447415.664619,-0.891448,1.074823,-0.959409,0.977649
2447415.669550,-0.383527,1.321233,-1.312920,1.025029
2447415.674481,0.124393,1.567644,-1.666432,1.072408
2447415.679052,0.632314,1.814054,-2.019944,1.119788
2447415.683983,1.140234,1.459257,-1.685143,1.167167
2447415.688914,1.648155,1.104460,-1.350343,1.214547
2447415.693844,1.411828,0.749663,-1.015542,1.261926
2447415.697666,1.175502,0.394866,-0.680741,1.309306
2447415.702596,0.939175,0.040069,-0.345940,1.356686
2447415.707527,0.619938,-0.290731,-0.005613,1.404065
2447415.712457,0.300701,-0.621530,0.334714,1.451445
2447415.717387,-0.018536,-0.952330,0.675042,1.498824
2447415.722317,-0.337773,-1.283129,1.015369,1.546204
2447415.727248,-0.657009,-1.613929,1.355696,1.593583
2447415.732178,-0.933583,-1.557851,1.348049,1.640963
2447415.737108,-1.210157,-1.501773,1.340402,1.688342
2447415.742039,-1.486731,-1.445695,1.332754,0.683603
2447415.746969,-1.763305,-1.389617,1.325107,-0.321136
2447415.751899,-2.039879,-1.333539,1.317459,-1.325875
2447415.755550,-1.914897,-1.277461,1.309812,-0.947843
2447415.760479,-1.789914,-1.221383,1.302165,-0.569810
2447415.765409,-1.664932,-1.165305,1.294517,-0.370247
2447415.770338,-1.539949,-1.109227,1.286870,-0.170684
2447415.775268,-1.414966,-1.053149,1.279223,0.028880
2447415.780197,-1.289984,-0.997071,1.271575,0.161343
2447415.785127,-1.165001,-0.940992,1.263928,0.293807
2447415.790056,-1.040019,-0.884914,1.256280,0.426271
2447415.794986,-0.915036,-0.952997,1.249206,0.558735
2447415.799915,-0.790053,-1.021080,1.242132,0.691198
2447415.804845,-0.665071,-1.089162,1.235058,0.543691
2447415.809774,-0.540088,-1.157245,1.227983,0.396184
2447415.813439,-0.415105,-1.225328,1.220909,0.248676
2447415.818368,-0.290123,-1.293410,1.213835,0.101169
2447415.823296,-0.165140,-1.361493,1.206761,-0.046339
2447415.828225,-0.357161,-1.304319,1.191429,-0.193846
2447415.833154,-0.549183,-1.247145,1.176097,-0.341354
2447415.838082,-0.741204,-1.189972,1.160766,-0.531481
2447415.843011,-0.933225,-1.132798,1.145434,-0.721608
2447415.847940,-1.125246,-1.075624,1.130102,-0.911736
2447415.852868,-1.144939,-1.018450,1.114771,-1.101863
2447415.857797,-1.164632,-0.961276,1.099439,-1.291990
2447415.862726,-1.184325,-0.904102,1.084108,-1.482118
2447415.867654,-1.204018,-0.846929,1.068776,-1.672245
2447415.871355,-1.223711,-0.789755,1.053444,-1.862372
2447415.876283,-1.243403,-0.732581,1.038113,-1.640778
2447415.881210,-1.263096,-0.675407,1.022781,-1.419184
2447415.886138,-1.282789,-0.618233,1.007449,-1.197589
2447415.891066,-1.302482,-0.296591,0.664539,-0.975995
2447415.895994,-1.322175,0.025052,0.321628,-0.754401
2447415.900922,-1.341868,0.346695,-0.021282,-0.527961
2447415.905850,-1.361561,0.668337,-0.364192,-0.301521
2447415.910778,-1.381254,0.989980,-0.707103,-0.075081
2447415.915705,-0.937126,0.938908,-0.521087,0.151359
2447415.920633,-0.492999,0.887836,-0.335072,0.377799
2447415.925561,-0.048872,0.836765,-0.149056,0.406432
2447415.929185,0.395255,0.785693,0.036959,0.435066
2447415.934112,0.839382,0.734621,0.222975,0.463699
2447415.939039,0.826226,0.683549,0.408990,0.492332
2447415.943966,0.813069,0.632478,0.595006,0.520966
2447415.948893,0.799912,0.581406,0.781021,0.549599
2447415.953819,0.786755,0.530334,0.967037,0.578232
2447415.958746,0.773599,0.479262,1.153052,0.606866
2447415.963673,0.760442,0.428191,1.339068,0.380143
2447415.968600,0.747285,0.377119,1.525083,0.153420
2447415.973527,0.734129,0.326047,1.711099,-0.073303
2447415.978454,0.618120,0.274975,1.409538,-0.300026
2447415.983381,0.502110,0.223904,1.107978,-0.526749
2447415.986990,0.386101,0.172832,0.806417,-0.753472
2447415.991916,0.270092,0.121760,0.504857,-0.980194
2447415.996842,0.154083,0.070688,0.203296,-1.206917
2447416.001768,0.038074,0.019616,-0.098264,-1.433640
2447416.006694,-0.077935,0.060610,-0.080732,-1.660363
2447416.011620,-0.193944,0.101604,-0.063200,-1.887086
2447416.016546,-0.309954,0.142597,-0.045668,-1.871892
2447416.021472,-0.425963,0.183591,-0.028136,-1.856697
2447416.026397,-0.541972,0.224585,-0.010604,-1.841503
2447416.031323,-0.583442,0.265578,0.006928,-1.826309
2447416.036249,-0.624911,0.306572,0.024460,-1.811115
2447416.041175,-0.666381,0.347565,0.041992,-1.795921
2447416.044696,-0.707851,0.388559,0.059524,-1.780726
2447416.049620,-0.749321,0.429553,0.077057,-1.765532
2447416.054545,-0.790791,0.470546,0.094589,-1.750338
2447416.059470,-0.832261,0.511540,0.112121,-1.735144
2447416.064394,-0.873730,0.552533,0.129653,-1.719949
2447416.069319,-0.509339,0.533863,-0.304952,-1.704755
2447416.074244,-0.144948,0.515192,-0.739557,-1.689561
2447416.079169,0.219444,0.496521,-1.174162,-1.398063
2447416.084093,0.583835,0.477851,-1.608766,-1.106565
2447416.089018,0.948227,0.459180,-2.043371,-0.815067
2447416.093943,0.888620,0.440509,-1.927919,-0.523570
2447416.098867,0.829014,0.421838,-1.812467,-0.232072
2447416.102758,0.769408,0.403168,-1.697015,0.301451
2447416.107681,0.709801,0.384497,-1.581562,0.834974
2447416.112605,0.650195,0.365826,-1.466110,1.368497
2447416.117529,0.590589,0.347156,-1.350658,1.491053
2447416.122453,0.530983,0.328485,-1.235206,1.613610
2447416.127376,0.471376,0.309814,-1.119753,0.797336
2447416.132300,0.411770,0.291144,-1.004301,-0.018938
2447416.137224,0.352164,0.272473,-0.888849,-0.835212
2447416.141185,0.292557,0.253802,-0.773397,-0.883495
2447416.146107,0.232951,0.235132,-0.657945,-0.931779
2447416.151030,0.173345,0.216461,-0.542492,-0.980062
2447416.155953,0.113739,0.226007,-0.705226,-1.028346
2447416.160876,0.054132,0.235554,-0.867960,-1.076629
2447416.165799,-0.005474,0.245100,-1.030694,-1.124913
2447416.170721,-0.065080,0.254646,-1.193428,-1.173196
2447416.174930,-0.124686,0.264193,-1.356161,-1.221479
2447416.179852,-0.125782,0.273739,-1.518895,-1.269763
2447416.184774,-0.126877,0.283285,-1.681629,-1.318046
2447416.189696,-0.127972,0.292832,-1.844363,-1.366330
2447416.194619,0.296780,0.302378,-0.943508,-1.414613
2447416.197764,0.721532,0.311925,-0.042653,-1.462897
2447416.202684,1.146283,0.321471,0.858202,-1.511180
2447416.207604,1.571035,0.331017,1.759057,-1.559463
2447416.212524,0.779911,0.340564,1.122745,-1.607747
2447416.217445,-0.011212,0.350110,0.486434,-1.656030
2447416.222365,-0.802336,0.359657,-0.149878,-1.704314
2447416.227285,-0.749337,0.394167,-0.242581,-1.752597
2447416.232205,-0.696339,0.428678,-0.335283,-1.800881
2447416.237125,-0.643340,0.463189,-0.427986,-0.807067
2447416.242045,-0.590341,0.497700,-0.520689,0.186747
2447416.246966,-0.537342,0.532211,-0.613391,1.180561
2447416.251886,-0.484343,0.566722,-0.706094,0.970326
2447416.255566,-0.431344,0.601232,-0.798797,0.760091
2447416.260485,-0.378345,0.635743,-0.891499,0.230738
2447416.265403,-0.325346,0.670254,-0.984202,-0.298615
2447416.270322,-0.272347,0.704765,-1.076904,-0.827968
2447416.275241,-0.219349,0.739276,-1.169607,-0.858269
2447416.280160,-0.166350,0.773786,-1.262310,-0.888569
2447416.285078,-0.113351,0.808297,-1.355012,-0.918870
2447416.289997,-0.060352,0.483694,-1.042297,-0.949170
2447416.292978,-0.007353,0.159090,-0.729582,-0.979471
