timestamp,CH1,CH2,CH3,CH4
2446090.463373,-1.496288,0.833075,-1.118530,-1.388675
2446090.468268,-1.496288,0.833075,-1.118530,1.494782
2446090.473163,-1.496288,0.833075,-1.118530,0.931292
2446090.478058,-1.496288,0.833075,-0.462694,0.367802
2446090.482953,-1.496288,0.833075,0.193142,-0.195689
2446090.487848,-1.496288,0.833075,0.848979,-0.759179
2446090.492743,-1.496288,0.766098,0.769052,-1.400831
2446090.497638,-1.333704,0.699120,0.689125,-1.184416
2446090.505551,-1.171119,0.632142,0.191731,-0.968001
2446090.510451,-1.008535,0.565164,-0.305662,-0.751586
2446090.515351,-0.845950,0.498187,-0.803055,-0.535171
2446090.520251,-0.683366,0.431209,-0.338309,-0.025782
2446090.525151,-0.520781,0.364231,0.126437,0.483607
2446090.530052,-0.358197,0.270928,0.591184,0.315340
2446090.534952,-0.195612,0.177625,1.055930,0.147072
2446090.539852,-0.033028,0.084322,1.520676,-0.021196
2446090.544752,0.129557,-0.008981,1.985422,-0.189463
2446090.549652,0.292142,-0.102284,1.839236,-0.357731
2446090.554552,0.454726,-0.195587,1.693049,-0.525999
2446090.559452,0.617311,-0.209729,1.546863,-0.143334
2446090.567276,0.779895,-0.223871,1.400676,0.239330
2446090.572181,0.942480,-0.238013,1.254490,0.621995
2446090.577086,1.105064,-0.252155,1.108303,-0.504667
2446090.581991,1.267649,-0.266297,0.962116,-1.631328
2446090.586896,0.645909,-0.280439,0.815930,-0.632597
2446090.591801,0.024169,-0.294581,0.669743,0.366134
2446090.596706,-0.597570,-0.308723,0.523557,1.364865
2446090.601611,-1.219310,-0.322865,0.377370,0.980911
2446090.606516,-1.841050,-0.337007,0.231184,0.596957
2446090.611421,-1.777868,-0.351149,0.084997,0.213003
2446090.616326,-1.714687,-0.365291,-0.061190,-0.170951
2446090.621232,-1.651506,-0.379433,-0.207376,-0.554905
2446090.629006,-1.588324,-0.393575,-0.353563,-0.938859
2446090.633915,-1.525143,-0.407717,-0.499749,-1.520368
2446090.638825,-1.461962,-0.421859,-0.645936,-1.251530
2446090.643735,-1.398780,-0.436001,0.215832,-0.982691
2446090.648645,-1.335599,-0.450144,1.077601,-0.713853
2446090.653555,-1.272418,-0.464286,1.939369,-0.445015
2446090.658465,-1.209236,-0.478428,0.995371,0.300009
2446090.663375,-1.146055,-0.492570,0.051373,1.045032
2446090.668285,-1.082874,-0.506712,0.143352,1.116989
2446090.673195,-1.019692,-0.520854,0.235331,1.188946
2446090.678105,-0.956511,-0.534996,0.327310,1.260904
2446090.683015,-0.613961,0.406070,0.643450,-1.496354
2446090.690751,-0.271411,1.347136,0.959590,1.031377
2446090.695666,0.071139,1.405581,0.673782,0.432417
2446090.700580,0.413689,1.464027,0.387974,-0.166543
2446090.705495,0.756239,1.522472,0.102166,-0.765503
2446090.710410,0.882624,0.212612,-0.153811,-1.364463
2446090.715325,1.009009,-1.097249,-0.409788,-0.106998
2446090.720240,1.135394,-1.172046,-0.665765,0.578265
2446090.725154,1.261779,-1.246843,-0.921742,1.263527
2446090.730069,1.388164,-1.321640,-1.177718,1.948790
2446090.734984,1.514549,-1.396437,-0.863692,-1.668090
2446090.739899,1.640934,-1.471234,-0.549665,-0.695427
2446090.744813,1.106862,-1.546031,-0.235638,-0.608252
2446090.752499,0.572790,-1.620828,0.078389,-0.521077
2446090.757419,0.038718,-1.695624,0.392415,-0.433901
2446090.762339,-0.495354,-1.770421,0.706442,-0.346726
2446090.767258,-1.029427,-1.845218,1.020469,-0.820925
2446090.772178,-1.563499,-1.920015,1.334495,-0.131721
2446090.777097,-1.597694,-1.908943,0.785485,-0.798527
2446090.782017,-1.631890,-1.897870,0.236475,-1.756468
2446090.786936,-1.666086,-1.886797,-0.312535,-0.207497
2446090.791856,-1.700282,-1.875725,0.110903,0.280514
2446090.796775,-1.734477,-1.864652,0.534340,0.768526
2446090.801695,-1.768673,-1.853579,0.957778,1.256537
2446090.806615,-1.802869,-0.762239,1.145005,-1.601070
2446090.814239,-1.837064,0.329102,1.332233,-0.307775
2446090.819163,-1.871260,0.184211,1.064311,-0.431313
2446090.824088,-1.905456,0.039321,0.796389,-0.554850
2446090.829012,-1.939651,-0.105570,0.528467,-0.678387
2446090.833936,0.031381,0.218631,0.216347,-0.801924
2446090.838861,2.002414,0.542832,-0.095774,-0.713201
2446090.843785,1.371980,0.867034,-0.407894,-0.489289
2446090.848709,0.741547,1.191235,-0.720015,-0.265377
2446090.853633,0.111113,1.515436,-1.032136,-0.041465
2446090.858558,-0.238379,1.514052,-0.926413,0.182447
2446090.863482,-0.587871,1.512668,-0.820691,0.090845
2446090.868406,0.214400,1.511284,-0.714969,0.193877
2446090.875925,1.016671,1.509900,-0.609246,0.296909
2446090.880853,1.818942,1.508517,-0.503524,0.399941
2446090.885782,1.758055,1.507133,-0.397802,0.502974
2446090.890711,1.697169,1.505749,-0.292080,0.442880
2446090.895640,1.636283,1.504365,-0.186357,0.603525
2446090.900569,1.575397,1.502981,-0.080635,0.764169
2446090.905498,1.514511,1.501597,0.025087,0.924814
2446090.910427,1.453624,1.500213,0.130810,1.085458
2446090.915356,1.392738,1.498829,0.236532,1.385788
2446090.920285,1.331852,1.497445,0.342254,1.093421
2446090.925214,1.270966,1.496062,0.447976,0.801054
2446090.930142,1.210079,1.494678,0.553699,1.062049
2446090.936691,1.149193,1.493294,0.659421,1.323043
2446090.941623,1.088307,1.491910,-0.092520,1.584038
2446090.946555,1.027421,1.490526,-0.844461,1.845033
2446090.951486,0.966534,1.489142,-0.257436,1.255787
2446090.956418,0.905648,1.487758,0.329590,0.666542
2446090.961350,0.844762,1.486374,0.916615,0.077296
2446090.966282,0.783876,1.484990,1.064953,-0.955774
