timestamp,CH1,CH2,CH3,CH4
2449694.512664,1.861767,-1.750907,1.627280,1.377593
2449694.517195,1.813099,-1.750907,1.627280,1.346880
2449694.521726,1.764430,-1.750907,1.627280,1.316167
2449694.526256,1.715761,-1.750907,1.627280,1.285453
2449694.530787,1.667092,-1.750907,1.627280,1.254740
2449694.535318,1.618423,-1.535821,1.627280,1.224027
2449694.539848,1.140522,-1.320734,1.627280,1.193314
2449694.544379,0.662620,-1.105647,1.627280,1.162601
2449694.551122,0.184719,-0.890560,1.627280,1.131887
2449694.555655,-0.293182,-0.675473,1.627280,1.101174
2449694.560188,-0.771084,1.376444,-0.683478,1.070461
2449694.564722,-0.798605,1.060444,-0.404357,1.039748
2449694.569255,-0.826126,0.744445,-0.125235,1.009034
2449694.573788,-0.853648,0.428445,0.153886,0.978321
2449694.578322,-0.881169,0.112446,0.433008,0.947608
2449694.582855,-0.908690,-1.404621,1.742783,0.916895
2449694.587388,-0.936211,-1.209902,1.005759,0.886182
2449694.591922,-0.963733,-1.015184,0.268735,0.855468
2449694.596455,-0.991254,-0.820465,-0.468290,0.824755
2449694.600988,-1.018775,-0.625747,-1.205314,0.794042
2449694.607885,-1.046297,-0.431029,-0.939677,0.763329
2449694.612421,-1.073818,-0.236310,-0.674039,0.732616
2449694.616957,-1.101339,-0.041592,-0.408402,0.701902
2449694.621494,-1.128860,0.153127,-0.142765,0.671189
2449694.626030,-1.156382,0.347845,0.122872,0.640476
2449694.630566,-1.183903,0.542563,0.388509,0.609763
2449694.635103,-1.211424,0.535011,0.357133,0.579050
2449694.639639,-1.238945,0.527459,0.325756,0.548336
2449694.644175,-1.266467,0.519906,0.294380,0.517623
2449694.648712,-1.293988,0.512354,0.263004,0.486910
2449694.653248,-1.321509,0.504801,0.231627,0.309257
2449694.657784,-0.811878,0.497249,0.200251,0.131604
2449694.664767,-0.302247,0.489697,0.168874,-0.046049
2449694.669306,0.207384,0.482144,0.137498,-0.018850
2449694.673846,0.717015,0.474592,0.106121,0.008348
2449694.678385,1.226646,0.467040,0.074745,0.035547
2449694.682924,0.584813,0.459487,0.043369,0.062745
2449694.687464,-0.057020,0.451935,0.011992,0.089943
2449694.692003,-0.111267,0.428536,0.046897,0.117142
2449694.696543,-0.165514,0.405138,0.081801,0.144340
2449694.701082,-0.219761,0.381739,0.116705,0.171539
2449694.705622,-0.274008,0.358341,0.151610,0.198737
2449694.710161,-0.328255,0.334942,0.186514,0.225935
2449694.714701,-0.382501,0.311544,0.221419,0.253134
2449694.721786,-0.436748,0.288145,0.256323,0.280332
2449694.726329,-0.490995,0.264747,0.291227,0.307531
2449694.730871,-0.545242,0.241348,0.326132,0.334729
2449694.735414,-0.599489,0.217950,0.361036,0.361927
2449694.739957,-0.653736,0.194551,0.395941,0.389126
2449694.744500,-0.707983,0.171153,0.430845,0.416324
2449694.749043,-0.762230,0.147754,0.465749,0.443522
2449694.753585,-0.816477,0.124356,0.500654,0.470721
2449694.758128,-0.870724,0.100957,0.535558,0.497919
2449694.762671,-0.924971,0.077559,0.570463,0.525118
2449694.767214,-0.979218,0.054160,0.605367,0.552316
2449694.771756,-1.033464,0.030762,0.640271,0.579514
2449694.778055,-1.087711,0.007363,0.675176,0.606713
2449694.782600,-1.141958,-0.016035,0.710080,0.633911
2449694.787145,-1.196205,-0.039434,0.744985,0.661110
2449694.791690,-1.250452,-0.062832,0.779889,0.688308
2449694.796235,-1.304699,-0.086231,0.814793,0.715506
2449694.800781,-1.358946,-0.109629,0.849698,0.218093
2449694.805326,-1.413193,-0.137562,-0.533467,-0.279320
2449694.809871,-1.467440,-0.165494,-1.916632,-0.776733
2449694.816230,-1.521687,-0.193426,-1.625872,-1.274146
2449694.820778,-1.575934,-0.221358,-1.335112,-1.771559
2449694.825326,-1.630180,-0.249291,-1.044352,-1.587780
2449694.829873,-1.492215,-0.277223,-0.753592,-1.404002
2449694.834421,-1.354250,-0.305155,-0.462832,-1.220223
2449694.838968,-1.216285,-0.333087,-0.172072,-1.036444
2449694.843516,-1.078320,-0.361020,0.118688,-0.852665
2449694.848063,-0.940355,-0.388952,0.409448,-0.668886
2449694.855402,-0.802390,-0.416884,0.700208,-0.485108
2449694.859954,-0.664425,-0.444816,0.990968,-0.301329
2449694.864505,-0.526460,-0.383152,0.899984,-0.117550
2449694.869056,-0.388495,-0.321488,0.808999,0.066229
2449694.873608,-0.250530,-0.259824,0.718014,0.297198
2449694.878159,-0.112565,-0.198160,0.627030,0.528167
2449694.882710,0.025400,-0.136496,0.536045,0.759137
2449694.887262,0.163365,-0.074831,0.445060,0.990106
2449694.891813,0.301331,-0.013167,0.354076,1.221075
2449694.896364,0.439296,0.048497,0.263091,1.452045
2449694.900916,0.577261,0.110161,0.172106,1.683014
2449694.905467,0.715226,0.171825,0.081122,1.913983
2449694.911863,0.853191,0.233489,-0.009863,1.575397
2449694.916417,0.991156,0.295153,-0.100848,1.236811
2449694.920971,1.129121,0.356817,-0.191832,0.898225
2449694.925525,1.267086,0.418482,-0.282817,0.559639
2449694.930079,1.405051,0.480146,-0.373802,0.221052
2449694.934633,1.543016,0.541810,-0.464786,-0.101719
2449694.939187,1.680981,0.603474,-0.555771,-0.424490
2449694.943741,1.818946,0.665138,-0.646755,-0.747261
2449694.951183,1.460404,0.211862,-0.164743,-1.070032
2449694.955741,1.101862,-0.241414,0.317270,-1.392803
2449694.960299,0.743320,-0.694689,0.799282,-1.327666
2449694.964856,0.384777,-1.147965,1.281295,-1.262529
2449694.969414,0.026235,-1.601241,1.763307,-1.197392
2449694.973972,-0.150453,-1.180140,1.387791,-1.132254
2449694.978530,-0.327141,-0.759039,1.012275,-1.067117
2449694.983088,-0.503830,-0.337938,0.636759,-1.001980
2449694.987646,-0.680518,0.023710,0.292905,-0.936843
2449694.992204,-0.857206,0.385359,-0.050949,-0.871706
2449694.996761,-1.033895,0.747008,-0.394803,-0.431341
2449695.001319,-1.210583,1.108657,-0.738656,0.009023
2449695.007857,-1.387271,1.470306,-1.082510,0.449387
2449695.012418,-0.861901,1.227897,-0.888887,0.889751
2449695.016978,-0.336531,0.985487,-0.695264,1.330115
2449695.021539,0.188839,0.743078,-0.501641,0.943729
2449695.026100,0.714209,0.500668,-0.308017,0.557344
2449695.030660,1.239579,0.258259,-0.114394,0.170958
2449695.035221,0.922702,0.015849,0.079229,-0.215427
2449695.039782,0.605826,-0.226560,0.272852,-0.601813
2449695.047481,0.288949,-0.468970,0.466476,-0.988198
2449695.052046,-0.027928,-0.519592,0.516444,-1.374584
2449695.056611,-0.344804,-0.570214,0.566412,-1.760969
2449695.061176,-0.661681,-0.620836,0.616380,-1.587291
2449695.065741,-0.978558,-0.671458,0.666348,-1.413612
2449695.070306,-1.295434,-0.722080,0.716317,-1.239934
2449695.074871,-1.326167,-0.772702,0.766285,-1.066255
2449695.079436,-1.356900,-0.823324,0.816253,-0.892577
2449695.084002,-1.387633,-0.873946,0.866221,-0.718898
2449695.088567,-1.418366,-0.554288,0.622904,-0.545220
2449695.093132,-1.449099,-0.234629,0.379586,-0.371541
2449695.097697,-1.479832,0.085030,0.136269,-0.023639
2449695.105538,-1.510565,0.404688,-0.107049,0.324264
2449695.110107,-1.541298,0.724347,-0.350366,0.672166
2449695.114677,-1.245832,0.990679,-0.684167,1.020069
2449695.119247,-0.950366,1.257011,-1.017968,1.367971
2449695.123817,-0.654900,1.523343,-1.351770,1.446538
2449695.128386,-0.359434,1.789675,-1.685571,1.525104
2449695.132956,-0.063967,2.056007,-2.019372,1.603671
2449695.137526,0.282923,1.700678,-1.676399,1.682238
2449695.142096,0.629813,1.345348,-1.333426,1.760804
2449695.146666,0.976704,0.990019,-0.990453,1.839371
2449695.151235,1.323594,0.634690,-0.647480,1.917938
2449695.155805,1.670485,0.279361,-0.304507,1.996505
2449695.162616,1.810171,-0.075968,0.038465,1.305735
2449695.167189,1.949858,-0.431297,0.381438,0.614965
2449695.171762,2.089544,-0.786626,0.724411,-0.075804
2449695.176335,1.825553,-0.817850,0.763409,-0.766574
2449695.180908,1.561562,-0.849074,0.802408,-1.457344
2449695.185481,1.297571,-0.880298,0.841406,-1.096877
2449695.190054,1.033580,-0.911522,0.880404,-0.736410
2449695.194627,0.769589,-0.942746,0.919402,-0.375943
2449695.202704,0.505598,-0.973970,0.958400,-0.015476
2449695.207283,0.241607,-1.005194,0.997398,0.344991
2449695.211861,-0.022384,-1.036418,1.036396,0.705458
2449695.216439,-0.286375,-1.067642,1.075395,0.425507
2449695.221017,-0.550366,-1.098866,1.114393,0.145556
2449695.225595,-0.814357,-1.130090,1.153391,-0.134395
2449695.230173,-0.844561,-1.161314,1.192389,-0.414346
2449695.234751,-0.874765,-1.192538,1.231387,-0.694297
2449695.239329,-0.904969,-1.223762,1.270385,-0.974248
2449695.243908,-0.935173,-1.254986,1.309383,-1.254199
2449695.248486,-0.965377,-1.286210,1.348381,-1.534150
2449695.253064,-0.995581,-1.317434,1.387380,-1.136083
2449695.258827,-1.025785,-1.348658,1.426378,-0.738017
2449695.263407,-1.055988,-1.379882,1.465376,-0.339950
2449695.267987,-1.086192,-1.035945,1.115213,0.058117
2449695.272567,-1.116396,-0.692009,0.765051,0.456184
2449695.280709,-1.146600,-0.348072,0.414889,0.500160
2449695.285294,-1.176804,-0.004136,0.064726,0.544136
2449695.289879,-1.207008,0.339801,-0.285436,0.588112
2449695.294465,-0.905435,0.904749,-0.666133,0.632087
2449695.299050,-0.603863,1.469698,-1.046830,0.676063
2449695.303635,-0.302290,2.034647,-1.427528,0.720039
2449695.308220,-0.000717,1.646007,-1.808225,0.764015
2449695.312805,0.300855,1.257367,-2.188922,0.807991
2449695.317390,0.609031,0.868728,-1.504723,0.851967
2449695.321975,0.917208,0.480088,-0.820525,0.895943
2449695.326560,1.225384,0.091449,-0.136326,0.939919
2449695.331145,1.533560,-0.241235,0.178201,0.983895
2449695.336922,1.841737,-0.573919,0.492729,1.027871
2449695.341509,1.665593,-0.906603,0.807256,0.677755
2449695.346096,1.489449,-1.239287,1.121784,0.327639
2449695.350683,1.313305,-1.571971,1.436311,-0.022477
2449695.358855,0.841185,-1.497785,1.371741,-0.372593
2449695.363448,0.369065,-1.423600,1.307170,-0.722709
