timestamp,CH1,CH2,CH3,CH4
2444766.420610,1.919686,-1.553477,-1.235262,-1.045407
2444766.425483,1.919686,-1.553477,-1.235262,-1.045407
2444766.430357,1.919686,-1.553477,-1.235262,-0.899174
2444766.435231,1.919686,-1.553477,-1.235262,-0.752941
2444766.440105,1.919686,-1.432919,-0.017698,-0.606708
2444766.444979,1.919686,-1.312360,1.199865,-0.460476
2444766.449853,1.919686,-1.191802,0.905607,-0.314243
2444766.454727,1.919686,-1.071244,0.611349,-0.168010
2444766.459601,1.919686,-0.950685,0.317091,-0.021777
2444766.464475,0.947708,-0.830127,0.022833,0.124456
2444766.469348,-0.024270,-0.709569,-0.271424,0.270688
2444766.474222,-0.996248,-0.589010,-0.565682,0.416921
2444766.476678,-1.008809,-0.468452,-0.859940,0.563154
2444766.481548,-1.021370,-0.347894,1.630697,0.709387
2444766.486419,-1.033932,-0.227335,-1.182388,0.855620
2444766.491289,-1.031861,-0.536449,-0.827654,1.001852
2444766.496160,-1.029790,-0.845563,-0.472920,0.756083
2444766.501030,-1.027719,-1.154676,-0.118186,0.510314
2444766.505901,-1.025648,-1.463790,0.352169,0.264545
2444766.510772,-1.023577,-1.772903,0.822524,0.018776
2444766.515642,-1.021506,-1.797149,0.350908,-0.226993
2444766.520513,-1.019435,-1.821395,-0.120709,-0.472762
2444766.525383,-1.017364,-1.845641,-0.592325,-0.718531
2444766.530254,-1.015293,-1.869887,0.448369,-0.964300
2444766.532639,-1.013222,-1.894133,1.489063,-1.210069
2444766.537506,-1.011151,-1.918379,0.360466,-1.455838
2444766.542374,-1.009080,-1.942625,-0.768130,-1.701607
2444766.547241,-1.007009,-1.966870,-1.896727,-1.447747
2444766.552108,-1.004938,-1.576862,-0.117643,-1.193886
2444766.556975,-1.002867,-1.186853,1.661440,-0.940025
2444766.561842,-1.000796,-0.796844,1.438291,-0.686165
2444766.566709,-0.998725,-0.406836,1.215141,-0.432304
2444766.571576,-0.996654,-0.016827,0.991991,-0.259935
2444766.576443,-0.994583,0.008425,0.768842,-0.087567
2444766.581310,-0.992512,0.033678,0.545692,0.084802
2444766.586177,-0.990441,0.058930,0.322542,0.257170
2444766.589359,-0.988370,0.084183,0.099393,0.429539
2444766.594223,-0.986299,0.109435,-0.123757,0.601907
2444766.599088,-0.875590,0.134688,-0.346907,0.774276
2444766.603953,-0.764881,0.159940,-0.570056,0.946645
2444766.608818,-0.654172,0.185193,-0.793206,1.119013
2444766.613682,-0.543464,0.210445,-0.545320,0.946161
2444766.618547,-0.432755,0.235698,-0.297435,0.773308
