timestamp,CH1,CH2,CH3,CH4
2447488.285496,0.922631,-0.597552,0.483739,-0.728704
2447488.290273,0.918169,-0.373595,0.140481,-0.728704
2447488.295050,0.913708,-0.149637,-0.202777,-0.728704
2447488.299827,0.909247,0.074320,-0.546035,-0.728704
2447488.304603,0.904786,0.298278,-0.889293,-0.728704
2447488.309380,0.900325,0.522235,-1.232551,-0.728704
2447488.314157,0.895863,0.746193,-1.575810,-0.728704
2447488.318934,0.891402,0.997138,-1.677413,-0.728704
2447488.323711,0.886941,1.248084,-1.779017,-0.728704
2447488.328488,0.882480,1.499029,-1.880621,-0.728704
2447488.333265,0.878019,1.749975,-1.982225,-0.728704
2447488.338041,0.873557,2.000920,-2.083829,-0.728704
2447488.342196,1.022968,1.260272,-1.785316,-0.728704
2447488.346972,1.172379,1.085388,-1.542482,-0.728704
2447488.351747,1.321790,0.910504,-1.299648,-0.728704
2447488.356523,1.471200,0.735620,-1.056815,-0.728704
2447488.361298,1.620611,0.560736,-0.813981,-0.728704
2447488.366074,1.770022,0.385852,-0.571147,-0.728704
2447488.370850,1.545409,0.209785,-0.390416,-0.728704
2447488.375625,1.320796,0.033718,-0.209685,-0.728704
2447488.380401,1.096183,-0.142348,-0.028955,-0.728704
2447488.385176,0.871570,-0.318415,0.151776,-0.728704
2447488.389952,0.646958,-0.494482,0.332507,-0.728704
2447488.394727,0.408950,-0.709192,0.580703,-0.728704
2447488.398874,0.170942,-0.923903,0.828900,-0.728704
2447488.403649,-0.067066,-1.138613,1.077096,-0.728704
2447488.408423,-0.305074,-1.353323,1.325293,-0.728704
2447488.413197,-0.543082,-1.568034,1.573489,-0.728704
2447488.417971,-0.747137,-1.418637,1.377534,-0.728704
2447488.422746,-0.951192,-1.269240,1.181579,-0.728704
2447488.427520,-1.155247,-1.119842,0.985623,-0.728704
2447488.432294,-1.359302,-0.970445,0.789668,-0.728704
2447488.437068,-1.563357,-0.821048,0.593712,-0.728704
2447488.441843,-1.334075,-0.671651,0.397757,-0.521840
2447488.446617,-1.104793,-0.522254,0.201801,-0.314977
2447488.451391,-0.875512,-0.372857,0.005846,-0.108113
2447488.455539,-0.646230,-0.223460,-0.190109,0.098751
2447488.460312,-0.416948,-0.074063,-0.386065,0.305615
2447488.465085,-0.187667,0.075334,-0.582020,0.443535
2447488.469858,0.041615,-0.084656,-0.142185,0.581454
2447488.474631,0.270896,-0.244646,0.297650,0.719374
2447488.479403,0.500178,-0.404636,0.737485,0.857294
2447488.484176,0.729460,-0.564626,1.177320,0.995214
2447488.488949,0.958741,-0.724616,1.617156,1.151883
2447488.493722,0.412301,-0.884606,1.572629,1.308552
2447488.498495,-0.134140,-1.044597,1.528102,1.465221
2447488.503268,-0.680581,-1.204587,1.483576,1.621890
2447488.508041,-1.227021,-1.364577,1.439049,1.778559
2447488.512405,-1.773462,-1.099137,1.242312,1.648253
2447488.517177,-1.696024,-0.833698,1.045576,1.517947
2447488.521949,-1.618585,-0.568259,0.848839,1.387641
2447488.526721,-1.541147,-0.302820,0.652102,1.257335
2447488.531493,-1.463708,-0.037380,0.455365,1.127029
2447488.536265,-1.386270,0.192283,0.214946,0.996724
2447488.541037,-1.308831,0.421945,-0.025473,0.866418
2447488.545809,-1.231393,0.651608,-0.265892,0.736112
2447488.550094,-1.153954,0.881271,-0.506312,0.605806
2447488.554865,-1.076516,1.110934,-0.746731,0.475500
2447488.559636,-0.843193,0.974061,-0.678381,0.345195
2447488.564407,-0.609870,0.837188,-0.610031,0.460691
2447488.569178,-0.376547,0.700315,-0.541681,0.576187
2447488.573949,-0.143224,0.563441,-0.473331,0.691683
2447488.578720,0.090099,0.426568,-0.404981,0.807179
2447488.583491,0.393558,0.289695,-0.336632,0.922675
2447488.588262,0.697016,0.152822,-0.268282,1.038171
2447488.593033,1.000475,0.015949,-0.199932,1.153667
2447488.597804,1.303933,-0.120924,-0.131582,1.269164
2447488.602575,1.607392,-0.257797,-0.063232,1.384660
2447488.607019,1.350902,-0.394670,0.005118,1.500156
2447488.611789,1.094413,-0.531544,0.073468,1.615652
2447488.616559,0.837924,-0.452919,-0.011523,1.731148
2447488.621330,0.581435,-0.374294,-0.096513,1.846644
2447488.626100,0.324946,-0.295669,-0.181504,1.962140
2447488.630870,0.068457,-0.217044,-0.266494,1.725569
2447488.635640,-0.188033,-0.138419,-0.351484,1.488997
2447488.640410,-0.183101,-0.059794,-0.436475,1.252426
2447488.645095,-0.178169,0.018831,-0.521465,1.015854
2447488.649865,-0.173236,0.097456,-0.606456,0.779283
2447488.654095,-0.168304,0.176081,-0.691446,0.512900
2447488.658864,-0.163372,0.254705,-0.776436,0.246518
2447488.663633,-0.158440,0.333330,-0.861427,-0.019865
2447488.668402,-0.153508,0.411955,-0.946417,-0.286247
2447488.673170,-0.148576,0.490580,-1.031407,-0.552630
2447488.677939,-0.143644,0.569205,-1.116398,-0.954813
2447488.682708,-0.138712,0.647830,-1.201388,-1.356996
2447488.687477,-0.133780,0.726455,-1.286379,-1.539002
2447488.692245,-0.128848,0.805080,-1.371369,-1.721008
2447488.697014,-0.123916,0.883705,-1.456359,-1.903014
2447488.701783,-0.118984,0.962330,-1.541350,-0.223186
2447488.706552,-0.114052,1.040954,-1.626340,1.456642
2447488.711033,-0.109120,1.119579,-1.711330,1.314124
2447488.715801,-0.104188,1.198204,-1.796321,1.171605
2447488.720570,-0.099256,1.276829,-1.881311,1.029087
2447488.725338,-0.094324,1.355454,-1.966302,0.886569
2447488.730106,-0.089392,1.434079,-2.051292,0.744051
2447488.734874,-0.084459,1.512704,-2.136282,0.601533
2447488.739283,-0.079527,0.657838,-0.889491,0.459015
2447488.744051,-0.074595,-0.197027,0.357301,0.316496
2447488.748818,-0.069663,-1.051893,1.604092,0.173978
2447488.753585,-0.064731,-0.881212,1.876722,0.031460
2447488.758352,-0.059799,-0.710530,2.149351,-0.111058
2447488.763120,0.543284,-0.539849,1.756963,-0.253576
2447488.767887,1.146367,-0.369168,1.364576,-0.396094
2447488.772654,1.749450,-0.198486,0.972188,-0.538613
2447488.776807,1.543447,-0.027805,0.579800,-0.681131
2447488.781573,1.337444,0.142876,0.187412,-0.823649
2447488.786339,1.131441,0.313558,-0.204975,-0.966167
2447488.791105,0.297039,0.484239,-0.597363,-1.108685
2447488.795871,-0.537363,0.654921,-0.989751,-1.251203
2447488.800637,-1.371765,0.825602,-1.382138,-1.393722
2447488.805403,-0.944614,0.922237,-1.488990,-1.536240
2447488.810169,-0.517462,1.018873,-1.595842,-1.678758
2447488.814935,-0.090311,1.115508,-1.702694,-1.147548
2447488.819701,0.336840,1.212143,-1.825997,-0.616337
2447488.824467,0.763991,1.308779,-1.949301,-0.085127
2447488.829233,0.742138,1.405414,-1.842074,0.446083
2447488.833310,0.720284,1.502049,-1.734848,0.977293
2447488.838075,0.698431,1.598685,-1.627622,1.022265
2447488.842839,0.676578,1.695320,-1.520396,1.067237
2447488.847604,0.654725,1.791955,-1.413170,1.112208
2447488.852368,0.632871,1.888591,-1.305944,1.157180
2447488.857133,0.611018,1.985226,-1.198718,1.202151
2447488.861897,0.589165,2.081861,-1.091492,1.247123
2447488.866662,0.567311,1.696980,-0.984266,1.292095
2447488.871426,0.545458,1.312098,-0.877040,1.337066
2447488.876191,0.523605,0.927216,-0.769814,1.077428
2447488.880955,0.501751,0.542334,-0.662588,0.817789
2447488.885720,0.479898,0.157452,-0.555362,0.558151
2447488.890249,0.458045,-0.216503,-0.213366,0.298512
2447488.895014,0.436191,-0.590459,0.128630,0.038873
2447488.899778,0.414338,-0.964415,0.470626,-0.169597
2447488.904542,0.392485,-1.338370,0.812622,-0.378068
2447488.908596,0.370631,-1.712326,1.154618,-0.586539
2447488.913359,0.039739,-1.684240,1.194084,-0.795009
2447488.918121,-0.291153,-1.656153,1.233550,-1.003480
2447488.922884,-0.622046,-1.628067,1.273017,-1.043958
2447488.927646,-0.952938,-1.599980,1.312483,-1.084435
2447488.932409,-1.283831,-1.571894,1.351950,-1.124913
2447488.937171,-1.302233,-1.543808,1.391416,-1.165391
2447488.941934,-1.320635,-1.515721,1.430882,-1.205868
2447488.946696,-1.339038,-1.487635,1.470349,-1.246346
2447488.951459,-1.357440,-1.459548,1.509815,-1.286823
2447488.956222,-1.375842,-1.431462,1.549281,-1.327301
2447488.960984,-1.394244,-1.403376,1.588748,-0.975832
2447488.965238,-1.412647,-1.375289,1.628214,-0.624363
2447488.970000,-1.431049,-1.347203,1.667681,-0.272894
2447488.974761,-1.449451,-1.014066,1.352775,0.078575
2447488.979523,-1.467853,-0.680928,1.037870,0.430044
2447488.984284,-1.486256,-0.347791,0.722964,0.429447
2447488.989046,-1.504658,-0.014654,0.408059,0.428849
2447488.993807,-1.523060,0.318483,0.093154,0.428252
