timestamp,CH1,CH2,CH3,CH4
2445428.834124,-0.949944,-1.633295,0.930092,1.296760
2445428.838652,-0.949944,-1.633295,0.930092,1.296760
2445428.843179,-0.949944,-1.633295,0.930092,1.296760
2445428.847707,-0.949944,-1.633295,0.930092,1.296760
2445428.852234,-0.949944,-1.633295,0.930092,1.296760
2445428.856762,-0.949944,-1.633295,0.930092,1.296760
2445428.861289,-0.949944,-1.633295,0.930092,1.296760
2445428.865816,-0.949944,-1.633295,0.930092,1.296760
2445428.870344,-0.949944,-1.633295,0.930092,1.296760
2445428.874871,-0.949944,-1.633295,0.930092,1.296760
2445428.879399,-0.949944,-1.633295,0.930092,1.296760
2445428.883926,-0.949944,-1.633295,0.930092,1.296760
2445428.895199,-0.949944,-1.633295,0.930092,1.296760
2445428.899735,-0.949944,-1.633295,0.930092,1.296760
2445428.904270,-0.949944,-1.633295,0.930092,1.296760
2445428.908806,-0.949944,-1.633295,0.930092,1.296760
2445428.913342,-0.949944,-1.633295,0.930092,1.114482
2445428.917877,-0.949944,-1.633295,0.930092,0.932204
2445428.922413,-0.949944,-1.633295,0.930092,0.749925
2445428.926948,-0.949944,-1.633295,0.930092,0.567647
2445428.931484,-0.949944,-1.633295,0.930092,0.385368
2445428.936019,-0.949944,-1.633295,0.930092,0.206549
2445428.940555,-0.949944,-1.633295,0.930092,0.027731
2445428.945091,-0.949944,-1.633295,0.930092,-0.151088
2445428.956531,-0.949944,-1.633295,0.930092,-0.329906
2445428.961075,-0.949944,-1.633295,0.930092,-0.508725
2445428.965619,-0.949944,-1.633295,0.930092,-0.667639
2445428.970163,-0.949944,-1.367548,0.930092,-0.826552
2445428.974707,-0.949944,-1.101800,0.930092,-0.985466
2445428.979251,-0.949944,-0.836052,0.930092,-1.144380
2445428.983795,-0.949944,-0.570304,0.930092,-1.303294
2445428.988339,-0.949944,-0.304557,0.930092,-1.461868
2445428.992883,-0.664259,-0.069213,0.736797,-1.620443
2445428.997427,-0.378574,0.166131,0.543501,-1.779018
2445429.001971,-0.092888,0.401475,0.350206,-1.937592
2445429.006515,0.192797,0.636819,0.156911,-2.096167
2445429.018125,0.478482,0.872163,-0.036385,1.320662
2445429.022678,0.736857,1.108401,-0.311292,0.749970
2445429.027230,0.995233,1.344640,-0.586199,0.179278
2445429.031783,1.253608,1.580878,-0.861106,-0.391414
2445429.036336,1.511983,1.817116,-1.136013,-0.962107
2445429.040889,1.770358,2.053355,-1.410920,-1.532799
2445429.045442,1.752271,1.842531,-1.275940,-1.563661
2445429.049995,1.734185,1.631708,-1.140961,-1.594524
2445429.054548,1.716098,1.420885,-1.005981,-1.625386
2445429.059101,1.698012,1.210061,-0.871002,-1.656249
2445429.063654,1.679925,0.999238,-0.736022,-1.313702
2445429.068206,1.661839,0.788415,-0.601042,-0.971155
2445429.080070,1.643752,0.577591,-0.466063,-0.628608
2445429.084632,1.625666,0.366768,-0.331083,-0.286061
2445429.089194,1.607579,0.155945,-0.196104,0.056486
2445429.093756,1.589493,-0.054879,-0.061124,0.181568
2445429.098318,1.571406,-0.265702,0.073856,0.306650
2445429.102881,1.553320,-0.224376,-0.248354,0.431732
2445429.107443,1.535233,-0.183051,-0.570564,0.556815
2445429.112005,1.517147,-0.141725,-0.892774,0.681897
2445429.116567,1.499060,-0.100400,-1.214983,0.806979
2445429.121129,1.480974,-0.059075,-1.020682,0.932061
2445429.125692,1.462887,-0.017749,-0.826381,1.057144
2445429.130254,1.444801,0.023576,-0.632080,1.182226
2445429.142288,1.426714,0.064902,-0.437779,1.307308
2445429.146860,1.408627,0.106227,-0.243478,1.432390
2445429.151431,1.390541,0.147553,-0.049177,1.561902
2445429.156003,1.372454,0.188878,0.145124,1.691414
2445429.160575,1.354368,0.230204,0.339425,1.681144
2445429.165147,1.336281,0.271529,0.533726,1.670874
2445429.169719,1.318195,0.312855,0.728027,1.660603
2445429.174291,1.300108,0.354180,0.922328,1.650333
2445429.178862,1.282022,-0.023949,0.867720,1.640063
2445429.183434,1.263935,-0.402078,0.813112,1.629793
2445429.188006,1.245849,-0.780207,0.758504,1.619523
2445429.192578,1.227762,-1.158336,0.703897,1.609252
2445429.202166,1.209676,-1.536465,0.649289,1.598982
2445429.206744,0.938775,-1.565267,0.594681,1.588712
2445429.211323,0.667875,-1.594069,0.540073,1.578442
2445429.215901,0.396974,-0.958773,0.031380,1.568171
2445429.220479,0.126073,-0.323477,-0.477314,1.557901
2445429.225058,-0.144827,0.311820,-0.986007,1.547631
2445429.229636,-0.911256,0.947116,-1.494701,1.537361
2445429.234214,-1.677685,1.582412,-2.003394,1.527090
2445429.246459,-1.706146,1.501488,-1.921352,1.516820
2445429.251047,-1.734607,1.420563,-1.839309,1.506550
2445429.255636,-1.763068,1.339638,-1.757266,1.496280
2445429.260224,-0.112126,1.258714,-1.675224,1.486010
2445429.264813,1.538815,1.177789,-1.593181,1.475739
2445429.269401,1.375929,1.096865,-1.511139,1.465469
2445429.273990,1.213043,1.015940,-1.429096,1.455199
2445429.278578,1.050157,0.935016,-1.347053,1.444929
2445429.283167,0.887270,0.854091,-1.265011,1.434658
2445429.287755,0.724384,0.773166,-1.182968,1.424388
2445429.292344,0.561498,0.692242,-1.100925,0.917322
2445429.296932,0.398612,0.611317,-1.018883,0.410257
