timestamp,CH1,CH2,CH3,CH4
2449914.401698,1.198782,-0.680766,0.301882,-1.063321
2449914.406780,1.198782,-0.680766,0.301882,-1.063321
2449914.411862,1.198782,-0.680766,0.301882,-1.063321
2449914.416944,1.198782,-0.680766,0.301882,-1.063321
2449914.422027,1.198782,-0.680766,0.301882,-0.901949
2449914.427109,1.198782,-0.653114,0.223198,-0.740576
2449914.432191,1.130542,-0.735280,0.354223,-0.579204
2449914.437273,1.062302,-0.817447,0.485248,-0.417831
2449914.442356,0.994062,-0.899613,0.616273,-0.256459
2449914.447438,0.925822,-0.981779,0.747298,-0.095086
2449914.452520,0.857581,-1.063945,0.878323,0.066287
2449914.457602,0.789341,-1.146112,1.009348,0.227659
2449914.463281,0.721101,-1.228278,1.140373,0.389032
2449914.468365,0.652861,-1.310444,1.271398,0.550404
2449914.473449,0.584621,-1.392610,1.402422,0.711777
2449914.478533,0.516381,-0.845850,0.774193,0.380575
2449914.483617,0.448141,-0.299090,0.145964,0.049372
2449914.488701,0.379900,0.247670,-0.482266,-0.281830
2449914.493785,0.311660,0.794431,-1.110495,-0.613032
2449914.498869,0.243420,1.341191,-1.738725,-0.944235
2449914.503953,0.276943,1.379990,-1.697184,-1.056958
2449914.509037,0.310465,1.418790,-1.655642,-1.169682
2449914.514121,0.343988,1.457589,-1.614101,-1.282406
2449914.519205,0.377510,1.496388,-1.572560,-1.395130
2449914.524903,0.411033,1.535188,-1.531018,-1.507853
2449914.529988,0.444556,1.573987,-1.489477,-1.620577
2449914.535074,0.478078,1.612786,-1.447936,-1.733301
2449914.540160,0.511601,1.651585,-1.406394,-1.846025
2449914.545245,0.545123,1.690385,-1.364853,-1.571712
2449914.550331,0.578646,1.729184,-1.323312,-1.297399
2449914.555417,0.612168,1.767983,-1.281770,-1.023086
2449914.560502,0.645691,1.806782,-1.240229,-0.748773
2449914.565588,0.679213,1.845582,-1.198688,-0.474460
2449914.570673,0.712736,1.884381,-1.157146,-0.178760
2449914.575759,0.746259,1.589256,-1.115605,0.116939
2449914.580845,0.779781,1.294132,-1.074064,0.412638
2449914.586458,0.813304,0.999007,-1.032523,0.708337
2449914.591545,0.846826,0.703883,-0.990981,1.004036
2449914.596632,0.880349,0.408758,-0.949440,0.915005
2449914.601719,0.913871,0.037428,-0.530619,0.825974
2449914.606806,0.947394,-0.333903,-0.111797,0.736943
2449914.611893,0.980916,-0.705233,0.307024,0.647912
