timestamp,CH1,CH2,CH3,CH4
2448589.709398,0.130783,-0.450096,-0.356647,-0.539522
2448589.714063,0.130783,-0.450096,-0.356647,-0.539522
2448589.718728,0.130783,-0.450096,-0.356647,-0.539522
2448589.723393,0.130783,-0.450096,-0.356647,-0.539522
2448589.731148,0.130783,-0.450096,-0.356647,-0.539522
2448589.735817,0.130783,-0.450096,-0.356647,-0.539522
2448589.740486,0.130783,-0.450096,-0.356647,-0.539522
2448589.745155,-0.213081,-0.450096,-0.356647,-0.539522
2448589.749824,-0.556945,-0.520912,0.078566,-0.539522
2448589.754493,-0.900810,-0.591729,0.513780,-0.539522
2448589.759162,-1.244674,-0.662546,0.948994,-0.539522
2448589.763831,-1.588538,-0.733362,1.384207,-0.539522
2448589.768500,-1.367020,-0.804179,1.819421,-0.539522
2448589.773169,-1.145502,-0.874996,1.815261,-0.539522
2448589.777838,-0.923984,-0.945812,1.811100,-0.539522
2448589.782507,-0.702466,-1.016629,1.806940,-0.539522
2448589.790297,-0.480948,-1.087446,1.802780,-0.539522
2448589.794970,-0.259430,-1.158262,1.798619,-0.539522
2448589.799643,-0.037912,-1.229079,1.794459,-0.539522
2448589.804316,0.183606,-1.299896,1.790299,-0.539522
2448589.808989,0.405123,-1.370712,1.786139,-0.539522
2448589.813662,0.626641,-1.441529,1.781978,-0.539522
2448589.818335,0.848159,-1.512346,1.777818,-0.539522
2448589.823008,0.568362,-1.583162,1.773658,-0.539522
2448589.827681,0.288564,-1.653979,1.769498,-0.539522
2448589.832354,0.008766,-1.724796,1.765337,-0.539522
2448589.837027,-0.271032,-1.795612,1.761177,-0.539522
2448589.841700,-0.204732,-1.521952,1.208585,-0.539522
2448589.849632,-0.138433,-1.397398,1.189148,-0.539522
2448589.854309,-0.072133,-1.272844,1.169711,-0.539522
2448589.858986,-0.005833,-1.148290,1.150274,-0.539522
2448589.863664,0.060466,-1.023736,1.130838,-0.539522
2448589.868341,0.126766,-0.899182,1.111401,-0.539522
2448589.873018,0.193066,-0.774628,1.091964,-0.539522
2448589.877695,0.259366,-0.650074,1.072527,-0.539522
2448589.882372,0.325665,-0.525520,1.053090,-0.539522
2448589.887049,0.391965,-0.400966,1.033653,-0.539522
2448589.891727,0.458265,-0.276412,1.014216,-0.302030
2448589.896404,0.039323,-0.151858,0.994780,-0.064538
2448589.901081,-0.379620,-0.027304,0.975343,0.172954
2448589.909113,-0.798562,0.097250,0.955906,0.410446
2448589.913795,-1.217504,0.221804,0.936469,0.647938
2448589.918477,-1.636446,0.346358,0.917032,0.761318
2448589.923158,-1.607367,0.470912,0.897595,0.874698
2448589.927840,-1.578288,0.595466,0.878159,0.988077
2448589.932521,-1.549209,0.720020,0.858722,1.101457
2448589.937203,-1.520130,0.844574,0.839285,1.214837
2448589.941884,-1.491050,0.969128,0.819848,1.276809
