timestamp,CH1,CH2,CH3,CH4
2449547.425979,1.026991,1.604578,-1.806674,-1.187835
2449547.430841,1.026991,1.604578,-1.806674,-1.187835
2449547.435702,1.026991,1.604578,-1.806674,-1.187835
2449547.440564,1.026991,1.604578,-1.806674,-1.187835
2449547.445425,1.026991,1.604578,-1.806674,-1.187835
2449547.450286,1.026991,1.604578,-1.806674,-1.187835
2449547.455148,1.026991,1.604578,-1.806674,-1.187835
2449547.460009,1.026991,1.604578,-1.806674,-1.187835
2449547.464871,1.026991,1.604578,-1.806674,-1.187835
2449547.469732,1.026991,1.604578,-1.806674,-1.187835
2449547.474593,1.026991,1.604578,-1.806674,-1.187835
2449547.479455,1.026991,1.604578,-1.806674,-1.187835
2449547.482677,1.026991,1.604578,-1.806674,-1.187835
2449547.487536,1.026991,1.604578,-1.806674,-1.187835
2449547.492395,1.026991,1.604578,-1.806674,-1.187835
2449547.497254,1.026991,1.604578,-1.806674,-1.187835
2449547.502113,1.026991,1.604578,-1.806674,-1.187835
2449547.506971,1.026991,1.604578,-1.806674,-1.187835
2449547.511830,1.026991,1.604578,-1.806674,-1.187835
2449547.516689,1.026991,1.604578,-1.806674,-1.187835
2449547.521548,1.026991,1.604578,-1.806674,-1.187835
2449547.526407,1.026991,1.604578,-1.806674,-1.187835
2449547.531265,1.026991,1.604578,-1.712750,-1.187835
2449547.536124,1.026991,1.604578,-1.618825,-1.187835
2449547.539339,1.026991,1.604578,-1.524900,-1.187835
2449547.544195,1.026991,1.604578,-1.430975,-1.187835
2449547.549051,1.026991,1.604578,-1.337050,-1.187835
2449547.553907,1.026991,1.577062,-1.321657,-1.187835
2449547.558764,1.026991,1.549546,-1.306264,-1.187835
2449547.563620,1.026991,1.522029,-1.290870,-1.187835
2449547.568476,1.026991,1.494513,-1.275477,-1.187835
2449547.573332,1.026991,1.466997,-1.260084,-1.187835
2449547.578189,1.026991,1.257098,-1.042679,-1.187835
2449547.583045,1.026991,1.047198,-0.825275,-1.187835
2449547.587901,1.026991,0.837299,-0.607871,-1.187835
2449547.592757,1.026991,0.627399,-0.390466,-1.187835
2449547.596089,1.026991,0.417500,-0.173062,-1.187835
2449547.600943,1.026991,0.207600,0.044343,-1.187835
2449547.605797,1.026991,-0.002299,0.261747,-1.187835
2449547.610651,1.026991,-0.212199,0.479151,-1.187835
2449547.615505,1.026991,-0.422098,0.696556,-1.187835
2449547.620359,1.026991,-0.631998,0.913960,-1.187835
2449547.625212,0.723889,-0.877399,0.453322,-0.849742
2449547.630066,0.420787,-1.122801,-0.007315,-0.511649
2449547.634920,0.117685,-1.368203,-0.467953,-0.173556
2449547.639774,-0.185416,-1.613605,-0.928590,0.164537
2449547.644628,-0.488518,-1.859007,-1.389228,0.502630
2449547.649482,-0.658045,1.704285,-1.849865,0.711313
2449547.653347,-0.827572,1.180147,-1.322394,0.919996
2449547.658199,-0.997099,0.656009,-0.794922,1.128679
2449547.663051,-1.166626,0.131870,-0.267451,1.337363
2449547.667904,-1.336153,-0.392268,0.260021,1.546046
2449547.672756,-1.054583,-0.916406,0.787492,1.477894
2449547.677608,-0.773014,-0.946931,0.857775,1.409742
2449547.682460,-0.491444,-0.977457,0.928057,1.341590
2449547.687313,-0.209875,-1.007982,0.998340,1.273438
2449547.690816,0.071695,-1.038507,1.068622,1.205286
2449547.695666,0.353264,-1.069033,1.138905,1.137134
2449547.700516,0.163427,-1.099558,1.209187,1.068982
2449547.705366,-0.026410,-1.130083,1.279469,1.000830
2449547.710217,-0.216247,-1.160608,1.349752,0.932677
2449547.715067,-0.406083,-1.191134,1.420034,0.864525
2449547.719917,-0.595920,-0.937028,1.195449,0.796373
2449547.724767,-0.785757,-0.682922,0.970863,0.728221
2449547.729617,-0.975594,-0.428816,0.746278,0.660069
2449547.734468,-1.165431,-0.174710,0.521692,0.591917
2449547.739318,-1.355268,0.079396,0.297107,0.523765
2449547.744168,-1.132589,0.352846,0.037246,0.455613
2449547.747735,-0.909910,0.626296,-0.222614,0.531458
2449547.752584,-0.687230,0.899746,-0.482475,0.607303
2449547.757432,-0.464551,1.173196,-0.742335,0.683147
2449547.762280,-0.241872,1.446646,-1.002196,0.758992
2449547.767128,-0.017084,1.230699,-0.855651,0.834837
2449547.771977,0.207705,1.014753,-0.709106,0.910682
2449547.776825,0.432493,0.798806,-0.562561,0.986526
2449547.781673,0.657281,0.582860,-0.416016,1.062371
2449547.786521,0.882070,0.366913,-0.269471,1.138216
2449547.791370,0.895012,0.150967,-0.122926,1.214061
2449547.796218,0.907955,-0.064980,0.023619,1.289906
2449547.801066,0.920897,-0.008399,-0.038302,1.365750
2449547.804578,0.933839,0.048182,-0.100223,1.441595
2449547.809425,0.946782,0.104763,-0.162143,1.517440
