timestamp,CH1,CH2,CH3,CH4
2447194.522652,-1.844234,-1.268684,0.682931,0.029021
2447194.527588,-1.844234,-1.268684,0.682931,0.029021
2447194.532523,-1.844234,-1.268684,0.682931,0.029021
2447194.537459,-1.844234,-1.268684,0.682931,0.029021
2447194.542394,-1.844234,-1.268684,0.682931,0.029021
2447194.547330,-1.844234,-1.268684,0.682931,0.029021
2447194.552265,-1.844234,-1.268684,0.682931,0.029021
2447194.557200,-1.844234,-0.914688,0.682931,0.029021
2447194.562136,-1.844234,-0.560691,0.682931,0.029021
2447194.567071,-1.844234,-0.206695,0.682931,0.029021
2447194.572007,-1.844234,0.147302,0.682931,0.029021
2447194.576942,-1.844234,0.501299,0.682931,0.029021
2447194.584087,-1.844234,0.677747,0.348888,0.029021
2447194.589026,-1.844234,0.854195,0.014845,0.029021
2447194.593965,-1.844234,1.030644,-0.319198,0.029021
2447194.598904,-1.844234,1.207092,-0.653240,0.029021
2447194.603843,-1.844234,1.383540,-0.987283,0.029021
2447194.608782,-1.844234,1.352890,-0.971980,0.029021
2447194.613722,-1.844234,1.322239,-0.956678,0.029021
2447194.618661,-1.844234,1.291589,-0.941375,0.029021
2447194.623600,-1.844234,1.260938,-0.926073,0.029021
2447194.628539,-1.844234,1.230288,-0.910770,0.029021
2447194.633478,-1.745979,-1.498136,-0.503322,0.029021
2447194.638417,-1.647723,-1.307029,-0.095874,0.029021
2447194.645546,-1.549467,-1.115922,0.311574,0.029021
2447194.650489,-1.451212,-0.924815,0.719022,0.029021
2447194.655432,-1.352956,-0.733708,1.126470,0.029021
2447194.660375,-1.254700,0.578035,0.308129,0.029021
2447194.665317,-1.156445,0.574569,0.179764,0.029021
2447194.670260,-1.058189,0.571103,0.051399,0.029021
2447194.675203,-0.959933,0.567638,-0.076966,0.029021
2447194.680146,-0.861678,0.564172,-0.205331,0.029021
2447194.685088,-0.763422,0.560707,-0.333695,0.029021
2447194.690031,-0.665166,0.557241,-0.462060,1.098538
2447194.694974,-0.491967,-0.264466,0.645291,1.275779
2447194.699917,-0.318767,-0.230388,0.641455,1.453019
2447194.707024,-0.145568,-0.196311,0.637619,1.630259
2447194.711971,0.027632,-0.162233,0.633783,1.807500
2447194.716917,0.200832,-0.128156,0.629947,1.984740
2447194.721864,0.374031,-0.094078,0.626111,1.594926
2447194.726810,0.366840,-0.060000,0.622275,1.205112
2447194.731756,0.359649,-0.025923,0.618438,0.815298
2447194.736703,0.352458,0.008155,0.614602,0.425484
2447194.741649,0.345267,0.042233,0.610766,0.035670
2447194.746595,0.338076,0.076310,0.606930,-0.354144
2447194.751542,0.330885,0.110388,0.603094,-0.294552
2447194.756488,0.323693,0.164871,0.118533,-0.234960
2447194.761434,0.316502,0.219355,-0.366029,-0.175368
2447194.768522,0.309311,0.273838,-0.850590,-0.115776
2447194.773472,0.302120,0.328322,-1.335152,-0.056183
2447194.778421,0.294929,0.382806,-1.819713,0.003409
2447194.783371,0.287738,0.437289,-1.818028,0.063001
2447194.788321,0.280547,0.491773,-1.816342,0.122593
2447194.793271,0.273356,0.546256,-1.814656,0.182186
2447194.798221,0.266165,0.600740,-1.812971,0.241778
2447194.803171,0.258973,0.655224,-1.811285,0.301370
2447194.808121,0.317387,0.709707,-1.809599,0.360962
2447194.813071,0.375801,0.764191,-1.807914,0.420554
2447194.818021,0.434215,0.818674,-1.806228,0.480147
2447194.822970,0.492629,0.873158,-1.804542,0.539739
2447194.830064,0.551043,0.927641,-1.802856,0.599331
2447194.835018,0.609457,0.982125,-1.801171,0.658923
