timestamp,CH1,CH2,CH3,CH4
2448810.589973,-1.600382,0.789899,-1.673067,-0.797351
2448810.594774,-1.600382,0.789899,-1.673067,-0.790796
2448810.599575,-1.600382,0.789899,-1.673067,-0.784242
2448810.604377,-1.600382,0.789899,-1.673067,-0.777687
2448810.608894,-1.600382,0.789899,-1.673067,-0.771133
2448810.613696,-1.600382,0.727179,-1.587115,-0.764578
2448810.618498,-1.127486,0.664459,-1.501163,-0.758024
2448810.623299,-0.654590,0.601739,-1.415211,-0.751469
2448810.628101,-0.181694,0.539019,-1.329259,-0.744915
2448810.632902,0.291203,0.476299,-1.243307,-0.738360
2448810.637704,0.764099,-1.147817,0.844236,-0.731806
2448810.642506,0.729645,-0.950855,0.517555,-0.725251
2448810.647307,0.695192,-0.753894,0.190874,-0.718697
2448810.652109,0.660738,-0.556933,-0.135807,-0.712142
2448810.656911,0.626285,-0.359972,-0.462488,-0.705588
2448810.661712,0.591831,0.339627,-0.845892,-0.699034
2448810.666089,0.557378,0.414161,-0.282859,-0.692479
2448810.670890,0.522924,0.488695,0.280174,-0.685925
2448810.675692,0.488471,0.563228,0.843207,-0.679370
2448810.680494,0.454017,0.637762,1.406240,-0.672816
2448810.685295,0.419564,0.712296,-1.224760,-0.666261
2448810.690097,0.385110,0.230915,-0.770277,-0.659707
2448810.694899,0.350657,-0.250465,-0.315794,-0.653152
2448810.699701,0.316203,-0.731846,0.138688,-0.646598
2448810.704502,0.281750,-1.213226,0.593171,-0.640043
2448810.709304,0.418037,-1.694607,1.047654,-0.633489
2448810.714106,0.554324,-1.269916,0.797261,-0.626934
2448810.718908,0.690611,-0.845224,0.546867,1.209975
2448810.723236,0.826897,-0.420533,0.296474,-1.176061
2448810.728037,0.963184,0.004158,0.046080,0.908038
2448810.732839,1.099471,0.428850,-0.204313,0.864249
2448810.737641,1.235758,0.853541,-0.454707,0.820460
2448810.742442,1.372045,1.278232,-0.705100,0.776671
2448810.747244,1.508332,1.702923,-0.955494,0.732882
2448810.752046,1.644619,1.042382,-1.205887,0.689092
2448810.756848,1.566542,1.153252,-1.188347,0.645303
2448810.761649,1.488466,1.264122,-1.170808,0.601514
2448810.766451,1.410389,1.374992,-1.153268,0.557725
2448810.771253,1.332313,1.485862,-1.135728,0.513935
2448810.776055,1.254237,1.596732,-1.118189,0.470146
2448810.780483,1.176160,1.707603,-1.100649,0.426357
2448810.785285,1.098084,1.818473,-1.083109,0.382568
2448810.790086,1.020007,1.929343,-1.065569,0.338779
2448810.794888,0.941931,2.040213,-1.048030,0.294989
2448810.799690,0.863855,1.716612,-1.030490,0.251200
2448810.804491,0.785778,1.393011,-1.012950,0.207411
2448810.809293,0.707702,1.069410,-0.995410,0.163622
2448810.814095,0.629625,0.745809,-0.977871,0.119832
2448810.818263,0.551549,0.422209,-0.960331,0.076043
2448810.823064,0.473473,0.070326,-0.642815,0.032254
2448810.827866,0.395396,-0.281556,-0.325300,-0.011535
2448810.832667,0.317320,-0.633438,-0.007784,-0.055325
2448810.837469,0.239243,-0.985320,0.309732,-0.099114
2448810.842270,0.161167,-1.337202,0.627248,0.264823
2448810.847072,0.083091,-1.337664,0.929004,0.628759
2448810.851873,0.005014,-1.338125,1.230761,0.992695
2448810.856674,-0.073062,-1.338587,1.532517,1.356632
2448810.861476,-0.151139,-1.339048,1.834274,1.720568
2448810.866277,-0.229215,-1.339509,2.136030,1.603991
2448810.871079,-0.307292,-1.339971,1.819841,1.487414
2448810.875644,-0.385368,-1.340432,1.503652,1.370837
2448810.880445,-0.463444,-1.167342,0.669393,0.983331
2448810.885246,-0.541521,-0.994252,-0.164867,0.595825
2448810.890048,-0.619597,-0.821161,-0.999126,0.208319
2448810.894125,-0.635103,-0.648071,-1.833385,-0.179188
2448810.898926,-0.650608,-0.474980,-1.758674,-0.566694
2448810.903726,-0.666113,-0.301890,-1.683964,-0.954200
