timestamp,CH1,CH2,CH3,CH4
2445060.681222,0.263170,1.009234,-1.505488,-0.227955
2445060.686136,0.263170,1.009234,-1.505488,-0.227955
2445060.691050,0.263170,1.009234,-1.505488,-0.227955
2445060.695964,0.263170,1.009234,-1.505488,-0.227955
2445060.697409,0.263170,1.009234,-1.505488,-0.227955
2445060.702319,0.263170,1.009234,-1.505488,-0.227955
2445060.707230,0.263170,1.009234,-1.505488,-0.227955
2445060.712140,0.263170,1.009234,-1.505488,-0.227955
2445060.717050,0.263170,1.009234,-1.505488,-0.227955
2445060.721961,0.263170,1.009234,-1.505488,-0.227955
2445060.726871,0.263170,1.009234,-1.505488,-0.227955
2445060.731781,0.263170,1.009234,-1.505488,0.006004
2445060.736692,0.263170,1.009234,-1.505488,0.239963
2445060.741602,0.263170,1.009234,-1.505488,0.473922
2445060.746512,0.263170,1.009234,-1.505488,0.707881
2445060.751423,0.263170,1.009234,-1.505488,0.941841
2445060.752606,0.263170,1.009234,-1.505488,1.175800
2445060.757512,0.263170,1.009234,-1.505488,1.409759
2445060.762418,0.263170,1.009234,-1.505488,1.643718
2445060.767324,0.263170,1.009234,-1.505488,1.877677
2445060.772231,0.263170,1.009234,-1.505488,1.615130
2445060.777137,0.263170,1.009234,-1.505488,1.352584
2445060.782043,0.263170,1.009234,-1.505488,1.090037
2445060.786949,0.263170,1.009234,-1.505488,0.827490
2445060.791855,0.263170,1.009234,-1.505488,0.564944
2445060.796762,0.263170,1.009234,-1.505488,0.175292
2445060.801668,0.263170,1.009234,-1.505488,-0.214359
2445060.806574,0.263170,1.009234,-1.505488,-0.604010
2445060.807602,0.263170,1.009234,-1.505488,-0.993662
2445060.812504,0.263170,1.009234,-1.505488,-1.383313
2445060.817406,0.263170,1.009234,-1.505488,-1.232765
2445060.822308,0.263170,1.009234,-1.505488,-1.082217
2445060.827210,0.263170,1.009234,-1.505488,-0.931668
2445060.832111,0.263170,1.009234,-1.505488,-0.781120
2445060.837013,0.263170,1.009234,-1.505488,-0.630572
2445060.841915,0.263170,1.009234,-1.505488,-0.480024
2445060.846817,0.263170,1.009234,-1.505488,-0.329476
2445060.851719,0.263170,1.009234,-1.505488,-0.178927
2445060.856620,0.263170,1.009234,-1.505488,-0.028379
2445060.861522,0.263170,1.009234,-1.505488,0.122169
2445060.862430,0.263170,1.009234,-1.505488,0.272717
2445060.867327,-0.033491,0.729755,-1.194116,0.423266
2445060.872224,-0.330151,0.450276,-0.882744,0.573814
2445060.877121,-0.626812,0.170797,-0.571372,0.724362
2445060.882019,-0.923472,-0.108682,-0.260001,0.874910
2445060.886916,-1.220133,-0.388161,0.051371,1.025459
2445060.891813,-1.364451,-0.529138,0.030678,1.176007
2445060.896710,-1.508770,-0.670114,0.009986,1.326555
2445060.901607,-1.653089,-0.811091,-0.010707,1.477103
2445060.906505,-1.797407,-0.952068,-0.031399,1.627651
2445060.911402,-1.941726,-1.093045,-0.052092,1.243060
2445060.916299,-1.887880,1.277574,-1.651902,0.858469
2445060.916960,-1.834034,0.851609,-1.464693,0.473877
2445060.921853,-1.780188,0.425644,-1.277484,0.089286
2445060.926745,-1.726342,-0.000320,-1.090275,-0.295305
2445060.931637,-1.672496,-0.426285,-0.903066,-0.936812
2445060.936529,0.684855,-0.603739,0.121935,-1.578319
2445060.941421,0.637432,-0.819138,0.350300,-1.482399
2445060.946314,0.590009,-1.034537,0.578665,-1.386479
2445060.951206,0.542586,-1.249936,0.807030,-1.290559
2445060.956098,0.495163,-1.465336,1.035396,-1.194639
2445060.960990,0.358615,-1.680735,1.263761,-1.098719
2445060.965882,0.222066,-1.539971,1.197646,-1.002799
2445060.970775,0.085518,-1.399206,1.131532,-0.906879
2445060.971309,-0.051031,-1.258442,1.065418,-0.810959
2445060.976196,-0.187579,-1.117678,0.999303,-0.715039
2445060.981083,-0.324128,-0.976914,0.933189,-0.619119
2445060.985970,-0.460676,-0.836150,0.867074,-0.703507
2445060.990857,-0.527037,-0.695386,0.800960,-0.787895
2445060.995743,-0.593398,-0.554622,0.734846,-0.872284
2445061.000630,-0.659759,-0.413857,0.668731,-0.956672
2445061.005517,-0.726120,-0.273093,0.602617,-1.041060
2445061.010404,-0.792482,-0.132329,0.536502,-1.125448
2445061.015291,-0.858843,0.008435,0.470388,-1.209836
2445061.020178,-0.925204,0.149199,0.404274,-1.294224
2445061.025065,-0.991565,0.147954,0.437039,-1.378612
2445061.028468,-1.057926,0.146708,0.469804,-1.463000
2445061.033353,-1.124287,0.145462,0.502570,-1.547388
2445061.038238,-1.190648,0.144217,0.535335,-1.631776
2445061.043123,-1.257009,0.142971,0.568100,-1.716164
2445061.043515,-1.113897,0.141725,0.600866,-1.375183
2445061.048395,-0.970786,0.140480,0.633631,-1.034202
2445061.053275,-0.827674,0.139234,0.666396,-0.693221
2445061.058154,-0.684562,0.137988,0.699162,-0.352240
2445061.063034,-0.541450,0.136743,0.731927,-0.011259
2445061.067914,-0.398338,0.135497,0.764692,0.371612
2445061.072793,-0.255227,0.134251,0.797458,0.754483
2445061.077673,-0.112115,0.133006,0.830223,1.137354
2445061.082553,0.030997,0.131760,0.862988,0.862815
2445061.087432,0.174109,0.130514,0.895754,0.588277
2445061.092312,0.317221,0.129269,0.928519,0.313738
2445061.097192,0.460332,0.128023,0.961284,0.039200
2445061.099001,0.603444,0.126778,0.994050,-0.235339
2445061.103877,0.746556,0.125532,1.026815,-0.584667
2445061.108753,0.889668,0.124286,1.059580,-0.933995
2445061.113629,1.032780,0.123041,1.092346,-1.283322
2445061.118505,1.175892,0.121795,1.125111,-1.632650
2445061.123381,1.319003,0.120549,1.157876,-1.981978
2445061.128257,1.462115,0.119304,1.190642,-1.845384
2445061.133133,1.605227,0.118058,0.973605,-1.708791
2445061.134901,1.748339,0.116812,0.756568,-1.572197
2445061.139773,1.616108,0.341782,0.096155,-1.435604
2445061.144645,1.483877,0.566751,-0.564257,-1.299010
2445061.149517,1.351647,0.791720,-1.224670,-1.162416
2445061.154389,1.219416,0.360424,-0.843983,-1.025823
2445061.159261,1.087185,-0.070873,-0.463295,-0.889229
2445061.164133,0.954955,-0.502170,-0.082607,-0.741603
2445061.169005,0.822724,-0.933466,0.298081,-0.593976
2445061.078583,0.690494,-1.364763,0.678768,-0.446350
2445061.174080,0.558263,-1.796059,1.059456,-0.298724
