timestamp,CH1,CH2,CH3,CH4
2448223.471659,0.985707,0.213668,-0.167558,0.792778
2448223.476462,0.985707,0.213668,-0.167558,0.792778
2448223.481266,0.985707,0.213668,-0.167558,0.792778
2448223.486069,0.985707,0.213668,-0.167558,0.792778
2448223.490872,0.985707,0.213668,-0.167558,0.711926
2448223.495676,0.985707,0.232598,-1.855476,0.631074
2448223.500479,0.985707,0.251527,-1.505128,0.550222
2448223.505283,0.985707,0.270457,-1.154780,0.469370
2448223.510823,0.985707,0.289387,-0.804432,0.388518
2448223.515627,0.985707,0.308316,-0.454085,0.307666
2448223.520431,0.985707,0.327246,-0.103737,0.226814
2448223.525235,0.466710,0.622122,-0.246806,0.145961
2448223.530039,1.050428,0.891360,-0.548412,0.065109
2448223.534843,1.639494,2.000215,-1.583682,-0.015743
2448223.539648,1.562182,1.975040,-1.572298,-0.096595
2448223.544452,1.484870,1.949866,-1.560914,-0.177447
2448223.549256,1.407558,1.924691,-1.549530,-0.258299
2448223.554060,1.330246,1.899516,-1.538145,-0.339151
2448223.558864,1.252934,1.874341,-1.526761,-0.420003
2448223.563668,1.175622,1.849166,-1.515377,-0.500856
2448223.569150,1.154264,1.823991,-1.503993,-0.463230
2448223.573954,1.132906,1.798817,-1.492609,-0.425605
2448223.578759,1.111548,1.773642,-1.481225,-0.387980
2448223.583564,1.090190,1.748467,-1.469841,-0.112732
2448223.588369,1.068832,1.723292,-1.458457,0.162516
2448223.593174,1.047474,1.698117,-1.447073,0.437764
2448223.597978,1.026116,1.672942,-1.435689,0.713012
2448223.602783,1.004758,1.647768,-1.424305,0.988260
2448223.607588,0.983400,1.622593,-1.412920,1.014510
2448223.612393,0.962042,1.291787,-1.125019,1.040761
2448223.617198,0.940684,0.960982,-0.837118,1.067011
2448223.622002,0.919327,0.630176,-0.549217,1.093261
2448223.627409,0.897969,0.299371,-0.261316,1.119512
2448223.632214,0.876611,-0.031434,0.026585,1.145762
2448223.637020,0.855253,-0.213532,0.310696,1.172012
2448223.641825,0.833895,-0.395630,0.594808,1.198263
2448223.646630,0.812537,-0.577727,0.878919,1.224513
2448223.651436,0.791179,-0.759825,1.163031,1.250763
2448223.656241,0.769821,-0.941923,1.447142,1.277013
2448223.661046,0.366782,-1.124020,1.731254,1.303264
2448223.665852,-0.036258,-1.306118,2.015365,1.329514
2448223.670657,-0.439297,-0.760834,1.428120,1.355764
2448223.675462,-0.842337,-0.215549,0.840874,1.382015
2448223.680268,-1.245376,0.329735,0.253629,1.408265
2448223.685652,-1.476416,0.875020,-0.333617,1.434515
2448223.690458,-1.707456,1.420304,-0.920863,1.460766
2448223.695263,-1.191031,1.429719,-0.957045,1.487016
2448223.700069,-0.674605,1.439133,-0.993228,1.513266
