timestamp,CH1,CH2,CH3,CH4
2449840.985264,-1.240808,-1.334192,0.260260,1.716646
2449840.989891,-1.240808,-1.334192,0.260260,1.489021
2449840.994519,-1.240808,-1.334192,0.260260,1.261395
2449840.999147,-1.240808,-1.334192,0.260260,1.033770
2449841.003775,-1.240808,-1.334192,0.260260,0.806145
2449841.008403,-1.240808,-1.334192,0.260260,0.578519
2449841.013030,-1.240808,-1.334192,0.260260,0.350894
2449841.017658,-1.240808,-1.334192,0.260260,0.123269
2449841.022286,-1.240808,-1.334192,0.260260,-0.104357
2449841.026914,-1.240808,-1.334192,0.260260,-0.331982
2449841.031541,-1.240808,-1.334192,0.260260,-0.559607
2449841.036169,-1.240808,-1.334192,0.260260,-0.579525
2449841.038274,-1.240808,-1.334192,0.260260,-0.599443
2449841.042898,-1.240808,-1.334192,0.260260,-0.619361
2449841.047521,-1.240808,-1.334192,0.260260,-0.639279
2449841.052145,-1.240808,-1.334192,0.260260,-0.659197
2449841.056768,-0.862706,-1.334192,0.260260,-0.679115
2449841.061392,-0.484604,-1.334192,0.260260,-0.699033
2449841.066015,-0.106502,-1.334192,0.260260,-0.718950
2449841.070639,0.271600,-1.334192,0.260260,-0.738868
2449841.075262,0.649702,-1.334192,0.260260,-0.758786
2449841.079886,1.027804,-1.334192,-0.833690,-0.778704
2449841.084509,0.772737,-1.261872,-0.695708,-0.798622
2449841.089133,0.517671,-1.189552,-0.557726,-0.818540
2449841.091355,0.262604,-1.117232,-0.419743,-0.838458
2449841.095975,0.007538,-1.044912,-0.281761,-0.858376
2449841.100594,-0.247529,-0.972592,-0.143779,-0.878294
2449841.105213,-0.062511,-0.900272,-0.005796,-0.898211
2449841.109833,0.122507,-0.827953,0.132186,-0.918129
2449841.114452,0.307525,-0.755633,0.270168,-0.938047
2449841.119072,0.492543,-0.683313,0.408151,-0.957965
2449841.123691,0.677561,-0.610993,0.546133,-0.584228
2449841.128311,0.857159,-0.538673,0.684115,-0.210491
2449841.132930,1.036756,-0.466353,0.822098,0.163245
