timestamp,CH1,CH2,CH3,CH4
2449105.613224,1.344788,-0.660735,-0.107137,-0.156109
2449105.618181,1.344788,-0.660735,-0.107137,-0.156109
2449105.623137,1.344788,-0.660735,-0.107137,-0.158920
2449105.628094,1.344788,-0.660735,-0.107137,-0.161730
2449105.633050,1.344788,-0.506569,-0.097049,-0.164541
2449105.638007,1.344788,-0.352403,-0.086960,-0.167352
2449105.642964,0.846837,0.141816,0.229374,-0.170163
2449105.647920,0.348885,0.636036,0.545709,-0.172974
2449105.652877,-0.149066,1.130255,0.862043,-0.175784
2449105.657833,-0.647018,1.624475,1.178378,-0.178595
2449105.662790,-1.144969,1.502651,1.494712,-0.181406
2449105.667746,-1.642921,1.380827,1.811046,-0.184217
2449105.669191,-1.014844,1.259003,1.759827,-0.187028
2449105.674144,-0.386767,1.137179,1.708607,-0.189838
2449105.679096,0.241309,1.015355,1.657388,-0.192649
2449105.684048,0.869386,0.893531,0.305942,-0.195460
2449105.689000,1.497462,0.771707,-1.045505,-0.198271
2449105.693952,1.208420,0.758087,-0.931001,-0.201082
2449105.698904,0.919377,0.744467,-0.816497,-0.203892
2449105.703857,0.630335,0.730847,-0.701993,-0.163303
2449105.708809,0.262102,0.717228,-0.587489,-0.122713
2449105.713761,-0.106130,0.703608,-0.472985,-0.082124
2449105.718713,-0.474363,0.689988,-0.358481,-0.041534
2449105.723665,-0.842596,0.676368,-0.243977,-0.000945
2449105.724974,-1.210828,0.662748,-0.129473,0.039645
2449105.729922,-1.233111,0.649129,-0.014969,0.080234
2449105.734869,-1.255394,0.635509,0.099535,0.120824
2449105.739817,-1.277677,0.621889,0.214039,0.161414
2449105.744764,-1.299960,0.608269,0.328543,0.202003
2449105.749712,-1.322243,0.594650,0.443047,0.242593
2449105.754659,-1.344526,0.581030,0.557551,0.283182
2449105.759607,-1.366809,0.567410,0.672054,0.323772
2449105.764554,-1.389092,0.553790,0.786558,0.364361
2449105.769502,-1.411375,0.540170,0.901062,0.404951
2449105.774449,-1.433659,0.526551,1.015566,0.445540
2449105.779396,-1.455942,0.512931,1.130070,0.486130
2449105.780590,-1.478225,0.499311,1.244574,0.526719
2449105.785533,-1.500508,0.485691,1.359078,0.567309
