timestamp,CH1,CH2,CH3,CH4
2445722.946507,1.268395,0.471948,-1.529851,-1.842812
2445722.951395,1.268395,0.471948,-1.529851,-1.842812
2445722.956283,1.268395,0.471948,-0.867810,-1.842812
2445722.961563,1.268395,0.471948,-0.205768,-1.842812
2445722.966451,1.268395,0.471948,0.456274,-1.842812
2445722.971339,1.268395,0.471948,1.118315,-1.842812
2445722.976228,1.268395,0.471948,1.780357,-1.842812
2445722.981116,1.268395,0.214463,1.581691,-1.842812
2445722.986004,1.268395,-0.043022,1.383025,-1.842812
2445722.990892,1.268395,-0.300508,1.184359,-1.842812
2445722.995781,1.268395,-0.557993,0.985694,-1.842812
2445723.000669,1.268395,-0.815478,0.787028,-1.842812
2445723.005557,1.268395,-0.872857,0.588362,-1.842812
2445723.010445,1.268395,-0.930236,0.389696,-1.842812
2445723.015333,1.268395,-0.987614,0.191030,-1.842812
2445723.020523,1.268395,-1.044993,-0.007635,-1.842812
2445723.025411,1.268395,-1.102372,-0.206301,-1.842812
2445723.030300,1.268395,-1.183714,-0.404967,-1.842812
2445723.035188,1.268395,-1.265056,0.190896,-1.842812
2445723.040077,1.268395,-1.346398,0.786759,-1.842812
2445723.044965,1.268395,-1.427740,1.382621,-1.842812
2445723.049854,1.268395,-1.509082,1.978484,-1.842812
2445723.054743,0.958113,-1.483046,1.867794,-1.842812
2445723.059631,0.647830,-1.202499,1.757103,-1.842812
2445723.064520,0.337548,-0.921952,1.646413,-1.842812
2445723.069408,0.027266,-0.641405,1.535722,-1.842812
2445723.074297,-0.283016,-0.360858,1.425032,-1.842812
2445723.079477,-0.593298,-0.080311,1.314341,-1.842812
2445723.084366,-0.639726,0.200236,1.203651,-1.842812
2445723.089255,-0.686155,0.480783,1.092960,-1.842812
2445723.094143,-0.732583,0.761330,0.982270,-1.842812
2445723.099032,-0.779011,1.041877,0.871579,-1.842812
2445723.103921,-0.825439,1.322424,0.760889,-1.842812
2445723.108810,-0.925191,1.602971,0.650198,-1.625022
2445723.113699,-1.024943,1.009345,0.679013,-1.407232
2445723.118588,-1.124694,0.415719,0.707827,-1.189442
2445723.123476,-1.224446,-0.177907,0.736642,-0.971652
2445723.128365,-1.324198,-0.771533,0.765456,-0.753863
2445723.133254,-1.366026,-1.365159,0.794270,-0.646159
2445723.138420,-1.407853,-1.327422,0.823085,-0.538455
2445723.143309,-1.449681,-1.289686,0.851899,-0.430751
2445723.148198,-1.491509,-1.251949,0.880714,-0.323048
2445723.153087,-1.533337,-1.214213,0.909528,-0.215344
2445723.157976,0.564768,-1.176476,0.938342,-0.079810
2445723.162865,0.163152,-1.138740,0.967157,0.055724
2445723.167754,-0.238465,-1.101003,0.995971,0.191258
2445723.172644,-0.640081,-1.063267,1.024786,0.326792
2445723.177533,-1.041698,-1.025530,1.053600,0.462326
2445723.182422,-0.781169,-0.879230,1.024645,0.579776
2445723.187311,-0.520641,-0.732929,0.995691,0.697226
2445723.192200,-0.260112,-0.586629,0.966736,0.814676
2445723.153666,0.000416,-0.440328,0.937781,0.932126
2445723.202312,0.260945,-0.294028,0.908827,1.049576
2445723.207201,0.521473,-0.147727,0.879872,1.167026
2445723.212091,0.782002,-0.001427,0.850917,1.284476
2445723.216981,1.042530,0.144874,0.821963,1.401926
2445723.221870,1.303059,0.291174,0.793008,1.519376
2445723.226760,1.563587,0.437475,0.764053,1.636826
2445723.231649,1.824116,0.583775,0.735098,1.754276
2445723.236539,1.851910,0.730076,0.706144,1.871726
2445723.241428,1.879703,0.876377,0.677189,1.665688
2445723.246318,1.907497,0.846317,0.614594,1.459651
2445723.251207,1.935290,0.816258,0.551999,1.253614
2445723.256097,1.963084,0.786199,0.489404,1.047576
2445723.261244,1.990878,0.756140,0.426809,0.827453
2445723.266134,2.018671,0.726081,0.364214,0.607329
2445723.271024,1.415210,0.696022,0.301619,0.387206
2445723.275914,0.811749,0.665963,0.239024,0.167082
2445723.280804,0.208288,0.635904,0.176429,-0.053041
2445723.285693,-0.395173,0.605844,0.113834,-0.354991
2445723.290583,-0.998634,0.575785,0.051239,-0.656940
2445723.295473,-1.005494,0.545726,-0.011356,-0.958889
2445723.300873,-1.012354,0.515667,-0.073951,-1.260838
2445723.305763,-1.019214,0.485608,-0.136546,-1.562787
2445723.310654,-1.026074,0.455549,-0.199141,-1.385025
2445723.315545,-1.032933,0.425490,-0.261736,-1.207262
2445723.320436,-1.039793,0.395431,-0.324331,-1.029500
2445723.325326,-1.046653,0.365371,-0.386926,-0.851737
2445723.330217,-1.053513,0.335312,-0.449521,-0.673975
2445723.335108,-1.060373,0.305253,-0.512116,-0.496212
2445723.339999,-1.067233,0.275194,-0.574711,-0.318449
2445723.344889,-1.074093,0.245135,-0.637306,-0.239579
2445723.349780,-1.080952,0.215076,-0.699901,-0.160710
2445723.354671,-1.087812,0.185017,-0.762496,-0.081840
2445723.360060,-1.094672,0.154958,-0.825091,-0.002970
2445723.364952,-1.101532,0.124898,-0.887686,0.075900
2445723.369844,-1.108392,0.094839,-0.950281,0.154770
2445723.374735,-1.115252,0.064780,-0.503509,0.233640
2445723.379627,-1.122112,0.034721,-0.056738,0.312510
2445723.384518,-1.128972,0.004662,0.390034,0.391380
2445723.389410,-1.135831,-0.025397,0.836805,0.470250
2445723.394301,-1.142691,-0.055456,1.283577,0.549120
2445723.399193,-1.149551,0.234719,0.576230,0.627990
2445723.404084,-1.156411,0.524895,-0.131118,0.706860
2445723.408976,-1.163271,0.815070,-0.838465,0.785730
2445723.413868,-1.561811,0.410955,-0.577902,0.864599
2445723.418931,-1.960350,0.006840,-0.317339,0.943469
2445723.423823,-1.865925,-0.397275,-0.056776,1.022339
2445723.428715,-1.771499,-0.801390,0.203787,1.101209
2445723.433607,-1.677074,-1.205505,0.464350,1.180079
2445723.439096,-1.582648,-1.609620,0.724913,1.258949
2445723.443989,-1.488223,-2.013735,0.985475,1.237730
2445723.448882,-1.393798,-1.855410,0.706306,1.216511
2445723.453774,-1.299372,-1.697086,0.427138,1.195292
2445723.458667,-1.204947,-1.538761,0.147969,1.174072
2445723.463560,-1.110521,-1.380437,-0.131200,1.152853
2445723.468453,-1.016096,-1.222112,-0.410369,1.131634
2445723.473346,-0.921671,-1.063787,-0.689538,0.788487
2445723.478239,-0.827245,-0.905463,-0.968707,0.445341
2445723.483132,-0.732820,-0.747138,-1.247876,0.102194
2445723.488025,-0.638394,-0.588813,-0.842170,-0.240952
2445723.492918,-0.543969,-0.430489,-0.436464,-0.584099
2445723.498024,-0.449544,-0.272164,-0.030758,-0.782170
2445723.502917,-0.355118,-0.113839,0.374948,-0.980242
2445723.507810,-0.260693,0.044485,0.780654,-1.178313
2445723.512704,-0.166267,-0.376317,0.805059,-1.376385
2445723.518260,-0.071842,-0.797119,0.829463,-1.574457
2445723.523154,0.022584,-1.217921,0.853868,-1.533012
2445723.528049,0.117009,-1.638723,0.878273,-1.491567
2445723.532943,0.211434,-2.059525,0.902678,-1.450123
2445723.537838,-0.199734,-2.051807,0.927083,-1.408678
2445723.542732,-0.610903,-2.044089,0.951488,-1.367234
2445723.547627,-1.022072,-2.036371,0.975893,-1.325789
2445723.552521,-1.433240,-2.028652,1.000298,-1.284344
2445723.557416,-1.844409,-2.020934,1.024703,-1.242900
2445723.562310,-1.701315,-2.013216,1.049108,-1.201455
2445723.567205,-1.558221,-2.005498,1.073513,-1.160011
2445723.572099,-1.415127,-1.997780,1.097918,-1.118566
2445723.577589,-1.272033,-1.727448,0.865301,-1.077121
2445723.582485,-1.128939,-1.457116,0.632684,-1.035677
2445723.587380,-0.985845,-1.186784,0.400067,-0.543775
2445723.592276,-0.842751,-0.916452,0.167451,-0.051873
2445723.597172,-0.699657,-0.646120,-0.065166,0.440029
2445723.602068,-0.556563,-0.249977,-0.372377,0.931931
2445723.606963,-0.413469,0.146166,-0.679588,1.423833
