timestamp,CH1,CH2,CH3,CH4
2448297.515415,0.934122,0.996185,-1.351481,-1.452513
2448297.520414,0.934122,0.996185,-1.351481,-1.452513
2448297.525413,0.934122,0.996185,-1.351481,-1.452513
2448297.530413,0.934122,0.996185,-1.351481,-1.452513
2448297.536256,0.934122,0.996185,-1.351481,-1.452513
2448297.541258,0.934122,0.996185,-1.351481,-1.452513
2448297.546260,0.934122,0.996185,-1.351481,-1.452513
2448297.551262,0.934122,0.996185,-1.351481,-1.452513
2448297.556264,0.934122,0.996185,-1.351481,-1.452513
2448297.561265,0.934122,0.996185,-1.351481,-1.452513
2448297.566267,0.934122,0.996185,-1.351481,-1.452513
2448297.571269,0.934122,0.996185,-1.351481,-1.452513
2448297.576271,0.934122,0.996185,-1.351481,-1.452513
2448297.581273,0.934122,0.996185,-1.351481,-1.452513
2448297.586274,0.934122,0.996185,-1.351481,-1.452513
2448297.591276,0.934122,0.996185,-1.351481,-1.452513
2448297.596914,0.934122,0.996185,-1.351481,-1.452513
2448297.601918,0.934122,0.996185,-1.351481,-1.452513
2448297.606922,0.934122,0.996185,-1.351481,-1.452513
2448297.611926,0.934122,0.996185,-1.351481,-1.452513
2448297.616930,0.934122,0.996185,-1.351481,-1.452513
2448297.621934,0.934122,0.996185,-1.351481,-1.366457
2448297.626938,0.934122,0.996185,-1.351481,-1.280401
2448297.631942,0.934122,0.996185,-1.351481,-1.194345
2448297.636946,0.934122,0.996185,-1.351481,-1.108288
2448297.641950,0.934122,0.996185,-1.351481,-1.022232
2448297.646954,0.934122,0.996185,-1.351481,-1.170749
2448297.651958,0.934122,0.996185,-1.351481,-1.319266
2448297.657436,0.934122,0.996185,-1.351481,-1.467783
2448297.662442,0.934122,0.996185,-1.351481,-1.616299
2448297.667448,0.934122,0.996185,-1.351481,-1.764816
2448297.672454,0.934122,0.996185,-1.351481,-1.532744
2448297.677460,0.934122,0.996185,-1.351481,-1.300671
2448297.682466,0.934122,0.996185,-1.351481,-1.068598
2448297.687472,0.934122,0.996185,-1.351481,-0.836526
2448297.692477,0.934122,0.996185,-1.351481,-0.604453
2448297.697483,0.934122,0.996185,-1.351481,-0.372380
2448297.702489,0.934122,0.996185,-1.351481,1.846471
2448297.707495,0.934122,0.996185,-1.351481,1.651334
2448297.712501,0.934122,0.996185,-1.351481,1.456196
2448297.717821,0.934122,0.996185,-1.351481,1.261059
