timestamp,CH1,CH2,CH3,CH4
2444914.135691,-1.683077,-1.952324,1.602041,0.195708
2444914.140480,-1.683077,-1.952324,1.602041,-0.811977
2444914.145270,-1.683077,-1.952324,1.602041,-0.719708
2444914.150059,-1.683077,-1.952324,1.602041,-0.627440
2444914.154848,-1.683077,-1.952324,1.602041,-0.535171
2444914.158767,-1.683077,-1.952324,1.602041,-0.442902
2444914.163555,-1.683077,-1.952324,1.602041,-0.350633
2444914.168343,-1.683077,-1.952324,1.602041,1.144814
2444914.173132,-1.683077,-1.952324,1.602041,0.419282
2444914.177920,-1.683077,-1.952324,1.602041,-0.306250
2444914.182709,-1.683077,-1.952324,1.602041,-1.031782
2444914.187497,-1.683077,-1.952324,1.602041,-1.757314
2444914.192286,-1.683077,-1.952324,1.602041,-0.384432
2444914.197074,-1.683077,-1.952324,1.602041,-0.115561
2444914.201863,-1.683077,-1.952324,1.602041,0.153310
2444914.206651,-1.683077,-1.952324,1.602041,0.422181
2444914.211440,-1.683077,-1.952324,1.602041,0.691052
2444914.215247,-1.683077,-1.952324,1.602041,0.580233
2444914.220035,-1.683077,-1.952324,1.602041,0.166348
2444914.224823,-1.683077,-1.952324,1.602041,-0.247537
2444914.229610,-1.683077,-1.952324,1.602041,-0.661422
2444914.234398,-1.683077,-1.952324,1.602041,-1.075306
2444914.239185,-1.683077,-1.952324,1.602041,-0.635903
2444914.243973,-1.683077,-1.952324,1.602041,-0.196499
2444914.248761,-1.683077,-1.952324,1.602041,0.242905
2444914.253548,-1.683077,-1.952324,1.602041,0.682309
2444914.258336,-1.683077,-1.952324,1.602041,1.121713
2444914.263124,-1.683077,-1.952324,1.523379,0.003454
2444914.267911,-1.683077,-1.952324,1.444716,-1.114805
2444914.271679,-1.683077,-1.952324,1.366054,-1.323530
2444914.276466,-1.683077,-1.952324,1.287392,-1.532255
2444914.281252,-1.683077,-1.952324,1.208730,-1.740981
2444914.286039,-1.628029,-1.937619,1.428916,-1.949706
2444914.290826,-1.572981,-1.922914,1.382824,-1.197602
2444914.295613,-1.517932,-1.908208,1.336732,-1.033390
2444914.300399,-1.462884,-1.893503,1.290640,-0.869178
2444914.305186,-1.407836,-1.878798,1.244548,-0.704966
2444914.309973,-1.309656,-1.894845,1.198456,-0.540754
2444914.314760,-1.211476,-1.910893,1.089908,-0.376542
2444914.319546,-1.113296,-1.926940,0.981360,-0.212330
2444914.324333,-1.015116,-1.942988,0.872812,-0.048118
2444914.328015,-0.916935,-1.959035,0.764264,0.116094
2444914.332800,-1.001262,-1.178324,0.655716,0.280306
2444914.337586,-1.085588,-1.011963,0.553439,-1.612193
2444914.342372,-1.169914,-0.845603,0.451162,-1.430541
2444914.347158,-1.254240,-0.679243,0.348886,-1.248889
2444914.351943,-1.338567,-0.512883,0.246609,-1.067238
2444914.356729,-0.535066,-0.346523,0.144333,-0.885586
2444914.361515,-0.187390,-0.138345,0.038247,-0.144391
2444914.366301,0.160285,0.069833,-0.067839,0.596805
2444914.371086,0.507961,0.278011,-0.173925,0.392183
2444914.375872,0.855636,0.486189,-0.280011,0.187562
2444914.380658,1.203312,0.694368,-0.386097,-0.017060
2444914.385161,0.997494,0.682189,1.001323,-0.221681
2444914.389946,0.791677,0.670010,0.614025,-0.981403
2444914.394732,0.585859,0.657831,0.226726,-1.070658
2444914.398364,0.380041,0.645652,-0.160573,-1.159914
2444914.403149,0.174224,0.633473,-0.547871,-1.249170
2444914.407933,-0.031594,0.621294,-0.935170,-1.338426
2444914.412718,-0.237412,0.609115,-1.322468,-1.427682
2444914.417502,-0.443229,0.596936,1.336391,-1.516937
2444914.422286,-0.649047,0.584758,1.054127,-1.606193
2444914.427071,-0.854864,0.572579,0.771862,-1.526197
2444914.431855,-1.060682,0.560400,0.489597,-1.446201
2444914.436639,-1.266500,0.548221,0.207332,-1.366205
2444914.441424,-1.472317,0.536042,-0.569733,-1.286209
2444914.446208,-1.400252,0.587930,-0.509568,-1.206213
2444914.450992,-1.328186,0.639818,-0.449403,-1.126217
2444914.454621,-1.256120,0.691707,-0.389239,-1.046221
2444914.459404,-1.184054,0.743595,-0.329074,-0.966225
2444914.464188,-1.111988,0.795483,-0.137319,-0.886228
2444914.468971,-1.039923,0.847371,0.054436,0.038292
2444914.473754,-0.967857,0.899259,0.246192,0.962812
2444914.478537,-0.895791,0.951147,0.437947,-0.036425
2444914.483320,-0.823725,1.003036,0.629702,-1.035662
2444914.488104,-0.751659,1.054924,0.608477,-2.034899
2444914.492887,-0.679594,1.106812,0.587252,-0.588140
2444914.497670,-0.607528,1.158700,0.566027,0.858619
2444914.502453,-0.535462,1.210588,0.544802,0.640678
2444914.507237,-0.463396,1.262477,0.523577,0.422737
2444914.510758,-0.391330,0.978898,0.744902,0.204796
2444914.515540,-0.319265,0.695320,0.966226,0.298282
2444914.520322,-0.247199,0.411742,1.152703,0.391767
2444914.525104,-0.175133,0.128164,1.339180,0.021606
2444914.529886,-0.103067,-0.155414,1.525657,-0.348555
2444914.534668,-0.031001,0.038951,0.773097,-0.718716
2444914.539450,0.041064,0.233317,0.020536,-1.364002
2444914.544232,0.113130,0.427682,0.337091,-2.009288
2444914.549014,0.185196,0.622047,0.653645,-0.999749
2444914.553796,0.257262,0.816413,0.970199,0.009790
2444914.558578,-0.419967,1.010778,0.026060,1.019329
2444914.563359,-1.097195,1.205143,-0.918079,0.987746
2444914.567286,-1.063480,1.404467,-1.149834,0.956163
2444914.572067,-1.029764,1.603790,-1.381590,0.541364
2444914.576848,-0.996049,1.803114,-1.613346,0.126565
2444914.581629,-0.962334,1.671246,-1.351277,-0.288234
2444914.586410,-0.928619,1.539378,-1.089209,-0.262650
2444914.591191,-0.894904,1.407509,-0.827140,-0.237065
2444914.595972,-0.861188,1.275641,-0.565072,-0.211480
2444914.600753,-0.827473,1.143773,-0.303003,-0.185895
2444914.604252,-0.793758,1.011905,-0.040934,-0.160310
2444914.609032,-0.760043,0.880037,0.082122,-0.134725
2444914.613811,-0.726327,0.748169,0.205179,-0.109140
2444914.618591,-0.692612,0.616301,0.328235,-0.083556
2444914.623371,-0.658897,0.484433,0.451292,-0.057971
2444914.628150,-0.625182,0.352564,0.574348,-0.032386
2444914.632930,-0.591466,0.220696,0.697405,-0.006801
2444914.637710,-0.557751,0.088828,0.820461,0.018784
2444914.642489,-0.524036,-0.043040,0.943518,0.044369
2444914.647269,-0.490321,-0.174908,0.244597,0.069954
2444914.652048,-0.456606,-0.306776,-0.454325,-0.445790
2444914.656828,-0.422890,-0.438644,-1.153246,-0.961533
2444914.660697,-0.389175,-0.570512,-0.956379,-1.477276
2444914.665475,-0.355460,-0.702380,-0.759511,-1.187637
2444914.670254,-0.321745,-0.250325,-0.655948,-0.897998
2444914.675032,-0.288029,0.201731,-0.552385,-0.906037
2444914.679811,-0.254314,0.653786,-0.448822,-0.914077
2444914.684590,-0.220599,1.105842,-0.271842,-0.922116
2444914.689368,-0.186884,1.557898,-0.094862,-0.774926
2444914.694147,0.166860,1.535038,0.082118,-0.627735
2444914.697437,0.520603,1.512179,0.259098,-0.480545
2444914.702214,0.874346,1.489320,0.436078,-0.333355
2444914.706991,1.228090,1.466461,0.553316,-0.186164
2444914.711768,1.581833,1.443602,0.670554,0.018921
2444914.716545,1.459445,1.420743,0.787792,0.224006
2444914.721321,1.337057,1.397884,0.905030,0.429092
2444914.726098,1.214669,1.375025,1.022268,0.634177
2444914.730875,1.092281,1.141028,1.100680,0.839262
2444914.735652,0.969893,0.907030,1.179092,0.926928
2444914.740429,0.847506,0.673033,1.257504,1.014594
2444914.745206,0.725118,0.439036,1.335915,1.102261
2444914.749983,0.602730,0.205039,1.414327,1.189927
2444914.753700,0.480342,-0.165845,1.357375,1.277593
2444914.758476,0.357954,-0.536728,1.300423,1.156727
2444914.763251,0.235566,-0.907611,1.243472,1.035862
2444914.768027,0.113178,-1.278494,0.741245,0.914997
2444914.772802,-0.009210,-1.649377,0.239019,0.350476
2444914.777578,0.036206,-1.065465,-0.263208,-0.214044
2444914.782353,0.081622,-0.481553,-0.765434,-0.778565
2444914.787129,0.127038,0.102359,-1.267661,-1.343085
2444914.791377,0.172454,0.196413,-1.260478,-1.907606
2444914.796152,0.217870,0.290467,-1.253296,-1.867969
2444914.800927,0.263285,0.384521,-1.246114,-1.828333
2444914.805702,0.308701,0.478574,-1.068175,-1.788697
2444914.808848,0.354117,0.572628,-0.890236,-1.749060
2444914.813621,0.399533,0.666682,-0.712297,-1.411112
2444914.818394,0.444949,0.760736,-0.534357,-1.073163
2444914.823167,0.490365,0.854790,-0.555008,-0.735215
2444914.827940,0.535781,0.948844,-0.575659,-0.952374
2444914.832713,0.581197,1.042898,-0.596309,-1.169534
2444914.837486,0.626613,1.136952,-0.616960,-1.386694
2444914.842259,0.672029,1.231005,-0.637610,-1.186085
2444914.847031,0.717445,1.325059,-0.658261,-0.985476
2444914.851804,0.762861,1.419113,-0.678912,-0.784868
2444914.856577,0.808277,1.513167,-0.699562,-0.584259
2444914.861350,0.853692,1.607221,-0.128985,-0.383650
2444914.864294,0.899108,1.701275,0.441593,0.314103
2444914.869064,0.944524,1.795329,1.012170,1.011857
2444914.873835,0.989940,1.889382,0.576409,1.709611
2444914.878606,1.035356,1.983436,0.140648,1.415607
2444914.883376,1.080772,1.750514,0.168707,1.121604
2444914.888147,1.126188,1.517592,0.196765,0.894878
2444914.892917,1.171604,1.284669,0.224824,0.668153
2444914.897688,1.217020,1.051747,0.633138,0.441428
2444914.902459,1.262436,0.818825,1.041452,0.884828
2444914.907229,1.307852,0.050438,0.507630,1.328228
2444914.912000,1.353268,-0.717949,-0.026193,0.834136
2444914.916770,1.398684,-1.486336,-0.560016,0.340044
2444914.920902,1.444099,-1.038000,-0.759846,-0.154047
2444914.925671,1.489515,-0.589664,-0.959677,-0.281875
2444914.930441,0.488883,-0.153696,-1.159508,-0.409702
2444914.935211,-0.511749,0.282272,-1.359339,-0.537529
2444914.938013,-1.512381,0.718240,-1.559170,-0.665357
2444914.942780,-0.784583,0.639607,-1.573573,-0.793184
2444914.947547,-0.056785,0.560973,-1.587975,-0.934015
2444914.952314,0.267296,0.482340,-1.602378,-1.074846
2444914.957081,0.591377,0.403706,-1.616780,-1.215677
2444914.961848,0.915458,0.325073,-1.631183,-1.356508
2444914.966616,0.841603,0.246439,-1.645585,-1.497339
2444914.971383,0.767748,0.167806,-1.659988,-1.638170
