timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2253191.866570,0.066691,0.911632,0.831073,-0.258325,-0.699763,3.975262,0.097656,0.831073,0.353334,2.825582,0.086676,0.294866,0.234086,0.111047,0.006578,0.118208,0.402134,0.319244,0.151444,0.008971,0.733253,4.043058,0.069194,0.912982,0.833537,-0.266511,-0.690271,3.989497,0.097656,0.833537,0.354559,2.815274,0.087497,0.298103,0.236603,0.112081,0.006680,0.118086,0.402318,0.319318,0.151263,0.009015,0.740963,4.041158,-0.037900,0.896858,0.804353,-0.045100,-0.461993,4.138795,0.078125,0.804353,0.321285,2.428995,0.176437,0.201995,0.547563,0.199494,0.025623,0.153275,0.175478,0.475682,0.173306,0.022260,1.151113,4.197750,-0.129474,0.920994,0.848229,-0.133926,-0.960731,4.023553,0.058594,0.848229,0.251972,2.876106,0.147007,0.227602,0.288098,0.047152,0.006106,0.205327,0.317896,0.402390,0.065859,0.008528,0.715966,3.807502
2253193.089345,-0.345918,0.861135,0.741553,0.068300,-1.077741,3.274738,0.074219,0.741553,0.303958,2.735407,0.078477,0.401947,0.233646,0.022602,0.004241,0.105920,0.542502,0.315349,0.030505,0.005724,0.740914,2.965624,-0.347498,0.866787,0.751320,0.065759,-1.074277,3.321810,0.074219,0.751320,0.304137,2.736521,0.079890,0.406908,0.233632,0.022842,0.004272,0.106870,0.544326,0.312532,0.030557,0.005715,0.747545,2.970445,0.129268,0.839131,0.704141,0.048339,-0.861844,3.607786,0.062500,0.704141,0.243921,2.643466,0.011619,0.369133,0.240359,0.052299,0.005957,0.017102,0.543348,0.353799,0.076983,0.008768,0.679368,2.719051,-0.024496,1.032656,1.066378,0.092219,-1.157804,3.951353,0.066406,1.066378,0.228986,2.678332,0.120387,0.421098,0.311140,0.092099,0.006959,0.126499,0.442477,0.326937,0.096775,0.007312,0.951682,3.560981
2253194.301643,-0.047115,1.086591,1.180679,-0.049023,-1.251206,4.043027,0.058594,1.180679,0.243717,2.958560,0.007422,1.139141,0.141466,0.035168,0.004304,0.005591,0.858109,0.106566,0.026492,0.003242,1.327501,1.956897,0.006925,1.036704,1.074756,-0.037268,-1.150050,4.027879,0.058594,1.074756,0.251423,2.911898,0.007604,1.152360,0.143178,0.035219,0.004343,0.005663,0.858238,0.106634,0.026230,0.003235,1.342704,1.941650,0.010528,1.126238,1.268411,0.132223,-1.073795,4.099033,0.046875,1.268411,0.181929,2.960137,0.022432,1.107439,0.135927,0.029384,0.004027,0.017266,0.852395,0.104623,0.022617,0.003100,1.299209,2.210865,0.115987,1.035809,1.072900,-0.106070,-1.136009,3.754113,0.066406,1.072900,0.268858,4.487984,0.015001,1.089092,0.149582,0.030757,0.004444,0.011639,0.844993,0.116056,0.023864,0.003448,1.288877,2.162447
2253195.507488,-0.075409,1.100137,1.210302,-0.204309,-1.188895,4.028356,0.054688,1.210302,0.206022,3.041140,0.043093,1.007468,0.215886,0.045266,0.005250,0.032722,0.764993,0.163927,0.034371,0.003986,1.316963,2.514636,-0.075896,1.105658,1.222480,-0.206315,-1.188539,4.067573,0.054688,1.222480,0.206562,3.036544,0.043347,1.019680,0.217822,0.046444,0.005332,0.032528,0.765166,0.163454,0.034852,0.004001,1.332625,2.516290,0.138529,1.082441,1.171678,-0.015074,-1.100322,4.061141,0.070312,1.171678,0.250865,2.746899,0.038588,1.086185,0.258966,0.070088,0.006070,0.026432,0.744015,0.177386,0.048009,0.004158,1.459896,2.565702,0.007448,1.020772,1.041976,-0.054802,-1.219343,3.876881,0.062500,1.041976,0.223547,2.520879,0.031339,0.830880,0.248056,0.042073,0.005748,0.027061,0.717453,0.214193,0.036329,0.004963,1.158096,2.451081
2253196.705280,-0.117373,0.910607,0.829205,0.407471,-0.369568,4.112210,0.078125,0.829205,0.275984,2.718059,0.084738,0.461021,0.264556,0.095395,0.010220,0.092516,0.503337,0.288838,0.104150,0.011158,0.915930,3.417162,-0.217150,0.863408,0.745474,0.548163,0.010235,4.161854,0.070312,0.745474,0.279934,2.739995,0.083679,0.345133,0.183747,0.058986,0.009948,0.122787,0.506437,0.269624,0.086554,0.014597,0.681492,3.754329,0.061299,1.003829,1.007673,0.134439,-1.089272,4.102996,0.070312,1.007673,0.252512,2.769951,0.135392,0.585309,0.476104,0.071356,0.011070,0.105839,0.457548,0.372180,0.055781,0.008653,1.279231,3.286821,0.064934,1.012143,1.024433,0.099679,-1.231282,3.861585,0.062500,1.024433,0.228939,2.720238,0.067161,0.443713,0.237693,0.058337,0.005009,0.082719,0.546504,0.292757,0.071852,0.006169,0.811912,3.333262
2253197.932622,0.029807,0.990714,0.981515,-0.215316,-1.021765,3.956173,0.062500,0.981515,0.279166,2.713581,0.291517,0.192499,0.426761,0.261489,0.017934,0.244931,0.161736,0.358562,0.219702,0.015068,1.190201,4.127351,0.027593,0.995678,0.991375,-0.215672,-1.031106,4.014950,0.062500,0.991375,0.278317,2.718598,0.289498,0.196169,0.432033,0.259638,0.017903,0.242209,0.164125,0.361461,0.217226,0.014979,1.195241,4.115983,-0.108275,0.879640,0.773767,0.132702,-1.232874,3.354426,0.062500,0.773767,0.247554,2.970889,0.123533,0.273135,0.274136,0.110469,0.012065,0.155713,0.344286,0.345548,0.139246,0.015207,0.793336,3.769906,0.115797,0.978262,0.956997,0.077133,-1.147987,3.734578,0.070312,0.956997,0.237042,2.572215,0.128833,0.194942,0.438936,0.132587,0.005880,0.142961,0.216319,0.487069,0.147126,0.006525,0.901178,4.020089
2253199.165283,0.209028,1.047571,1.097406,-0.117992,-1.022448,3.950917,0.078125,1.097406,0.250768,2.335477,0.142575,0.164918,0.680208,0.075712,0.005369,0.133400,0.154305,0.636433,0.070840,0.005023,1.068783,3.601066,0.209815,1.052088,1.106890,-0.115821,-1.017232,3.996942,0.078125,1.106890,0.250881,2.335166,0.145774,0.166746,0.684317,0.077913,0.005341,0.134965,0.154382,0.633573,0.072136,0.004945,1.080091,3.604830,-0.187871,1.101277,1.212812,0.076792,-1.005243,4.164983,0.082031,1.212812,0.309948,3.580023,0.133252,0.137399,0.586154,0.116406,0.013993,0.134979,0.139180,0.593752,0.117915,0.014174,0.987204,4.006862,-0.021152,0.851343,0.724785,0.137575,-0.791175,3.626531,0.058594,0.724785,0.208087,2.790382,0.136234,0.150632,0.337683,0.032320,0.003329,0.206353,0.228161,0.511488,0.048955,0.005043,0.660198,3.508195
2253200.403399,0.052071,0.966746,0.934598,-0.102423,-1.018007,3.936621,0.050781,0.934598,0.215037,2.753987,0.119823,0.291300,0.441809,0.091248,0.004219,0.126343,0.307149,0.465848,0.096212,0.004448,0.948398,3.463950,0.095517,1.008106,1.016277,-0.086957,-1.087111,4.016680,0.050781,1.016277,0.214678,2.740756,0.121811,0.292322,0.443796,0.089393,0.004288,0.128005,0.307187,0.466363,0.093938,0.004506,0.951610,3.425723,-0.076763,1.047281,1.096796,0.063870,-1.176707,4.141702,0.066406,1.096796,0.257947,2.817353,0.047438,0.333051,0.516836,0.069143,0.005043,0.048829,0.342817,0.531992,0.071171,0.005191,0.971511,3.333179,0.132422,1.034202,1.069573,-0.113960,-1.258995,3.738659,0.054688,1.069573,0.211489,2.790169,0.533523,0.237337,0.255467,0.158861,0.003360,0.448886,0.199686,0.214941,0.133660,0.002827,1.188547,3.766552
2253201.629940,-0.056400,0.961377,0.924247,-0.131702,-0.782212,3.949305,0.074219,0.924247,0.256967,2.454148,0.294273,0.165973,0.597778,0.140856,0.005135,0.244410,0.137850,0.496487,0.116988,0.004265,1.204016,3.785419,-0.059392,0.968679,0.938338,-0.129958,-0.775428,3.964165,0.074219,0.938338,0.256919,2.453229,0.296101,0.169194,0.610427,0.142477,0.005198,0.242032,0.138298,0.498961,0.116460,0.004249,1.223397,3.784437,0.130748,0.958365,0.918464,-0.193207,-0.741065,4.145143,0.082031,0.918464,0.304141,2.551213,0.320999,0.159401,0.356355,0.202738,0.016930,0.303854,0.150887,0.337322,0.191910,0.016026,1.056424,4.190690,0.056915,1.015153,1.030536,-0.293409,-1.071807,3.894102,0.062500,1.030536,0.238560,2.787855,0.178080,0.385121,0.405447,0.070697,0.002650,0.170903,0.369600,0.389106,0.067848,0.002543,1.041995,3.524344
2253202.810649,0.284617,0.994106,0.988247,0.101556,-1.174324,3.950329,0.058594,0.988247,0.286071,4.047288,0.151061,0.263200,0.096552,0.082024,0.006826,0.251909,0.438914,0.161010,0.136784,0.011383,0.599663,3.427350,0.290893,0.997542,0.995090,0.088913,-1.164105,4.025508,0.058594,0.995090,0.287222,4.024306,0.150898,0.270034,0.098185,0.084386,0.007149,0.247109,0.442205,0.160787,0.138190,0.011708,0.610652,3.441612,-0.059563,0.960853,0.923239,0.322534,-0.673116,4.077265,0.074219,0.923239,0.269651,2.631192,0.128839,0.480528,0.159664,0.221886,0.007287,0.129070,0.481392,0.159952,0.222286,0.007300,0.998204,3.796037,-0.318380,0.994587,0.989202,0.594945,-0.637710,4.032011,0.046875,0.989202,0.216445,3.092427,0.528906,0.219232,0.126187,0.069258,0.003736,0.558319,0.231424,0.133204,0.073110,0.003943,0.947319,3.391695
2253203.962482,0.114041,0.965796,0.932761,0.020547,-1.321022,3.668431,0.046875,0.932761,0.229047,3.082086,0.088540,0.478110,0.279652,0.080788,0.009211,0.094563,0.510637,0.298678,0.086284,0.009837,0.936301,3.185764,0.131242,0.950514,0.903477,0.017519,-1.330381,3.586617,0.046875,0.903477,0.229794,3.086756,0.083892,0.462140,0.270114,0.078895,0.008959,0.092801,0.511217,0.298798,0.087273,0.009911,0.904001,3.186735,-0.082839,1.166844,1.361524,0.672383,-0.956130,3.849641,0.042969,1.361524,0.188681,5.159682,0.094574,0.555378,0.108743,0.082457,0.010104,0.111100,0.652422,0.127744,0.096865,0.011869,0.851256,3.452022,0.063862,1.064543,1.133252,0.177090,-1.081217,3.928183,0.050781,1.133252,0.225992,3.529996,0.151555,0.202396,0.294129,0.090627,0.007485,0.203105,0.271238,0.394174,0.121453,0.010030,0.746192,3.611255
2253205.131521,0.068082,0.888323,0.789117,-0.062519,-0.979723,3.630031,0.066406,0.789117,0.231410,2.828167,0.060637,0.458060,0.142458,0.066340,0.005132,0.082766,0.625229,0.194449,0.090550,0.007005,0.732626,3.028655,0.079397,0.875104,0.765807,-0.078316,-0.982416,3.573155,0.066406,0.765807,0.232027,2.827735,0.058804,0.447795,0.139216,0.064621,0.005009,0.082192,0.625897,0.194587,0.090323,0.007001,0.715444,3.023199,-0.067976,1.040450,1.082535,0.070360,-1.244668,4.069608,0.066406,1.082535,0.260287,2.888326,0.265226,0.344025,0.163773,0.146011,0.013985,0.284266,0.368722,0.175530,0.156493,0.014989,0.933020,4.046102,0.108130,0.948556,0.899759,-0.118987,-0.922674,3.947585,0.050781,0.899759,0.285749,2.737546,0.101296,0.349642,0.163916,0.084578,0.005384,0.143720,0.496075,0.232565,0.120001,0.007639,0.704817,3.277793
2253206.371399,-0.108086,1.039222,1.079983,0.072745,-1.149063,4.066846,0.054688,1.079983,0.222065,2.732254,0.224904,0.216241,0.323303,0.048782,0.004081,0.275176,0.264576,0.395569,0.059686,0.004994,0.817311,3.249062,-0.092746,1.024127,1.048837,0.074941,-1.147323,4.009945,0.062500,1.048837,0.222504,2.727150,0.217424,0.210765,0.317725,0.047539,0.003979,0.272655,0.264305,0.398435,0.059615,0.004990,0.797432,3.243861,-0.141474,1.117510,1.248827,0.162951,-1.067596,4.152723,0.070312,1.248827,0.207765,2.908689,0.347352,0.186238,0.236452,0.089816,0.004074,0.402059,0.215570,0.273693,0.103961,0.004716,0.863933,3.549932,0.065797,0.963083,0.927528,0.023896,-1.112648,3.846771,0.066406,0.927528,0.240375,2.547046,0.128948,0.163176,0.423033,0.085941,0.007664,0.159438,0.201761,0.523062,0.106262,0.009476,0.808762,3.231555
2253207.682816,0.007548,0.885393,0.783920,-0.136714,-0.678149,3.963493,0.074219,0.783920,0.242563,2.624014,0.204775,0.136038,0.311248,0.050610,0.003436,0.290005,0.192660,0.440795,0.071674,0.004866,0.706107,3.636542,-0.028022,0.909684,0.827526,-0.102811,-0.796522,3.990330,0.074219,0.827526,0.245110,2.565829,0.190425,0.126267,0.339311,0.050371,0.003503,0.268251,0.177872,0.477985,0.070957,0.004935,0.709877,3.610717,0.012847,0.961740,0.924943,0.179080,-0.821104,4.012674,0.082031,0.924943,0.357158,4.019504,0.444386,0.118382,0.249700,0.100763,0.007461,0.482666,0.128579,0.271209,0.109443,0.008104,0.920691,3.691717,0.016395,1.031981,1.064984,-0.025880,-1.121643,4.102532,0.062500,1.064984,0.223751,2.672544,0.225740,0.432708,0.406611,0.082731,0.005017,0.195818,0.375352,0.352714,0.071765,0.004352,1.152807,3.753233
2253208.996570,-0.203840,0.996984,0.993978,0.211532,-1.079815,3.643817,0.062500,0.993978,0.267807,2.956754,0.109173,0.201106,0.354596,0.112318,0.020199,0.136913,0.252205,0.444694,0.140857,0.025332,0.797392,4.006403,-0.188750,0.982809,0.965914,0.210473,-1.080166,3.594217,0.062500,0.965914,0.267705,2.954770,0.105779,0.196074,0.343011,0.108744,0.019527,0.136818,0.253610,0.443662,0.140653,0.025258,0.773135,4.004190,0.083288,0.977663,0.955824,-0.123481,-0.924672,3.942376,0.078125,0.955824,0.277457,2.972838,0.256893,0.081007,0.265642,0.175752,0.023990,0.319804,0.100844,0.330695,0.218792,0.029865,0.803284,4.188681,0.175140,1.053100,1.109019,-0.149238,-0.987397,4.175043,0.050781,1.109019,0.204834,2.954060,0.238481,0.277722,0.293806,0.048018,0.005783,0.276081,0.321508,0.340128,0.055589,0.006694,0.863810,3.511250
2253210.242686,-0.058007,1.052159,1.107038,-0.067702,-0.936138,4.051890,0.070312,1.107038,0.241896,2.696775,0.199513,0.251612,0.646428,0.095754,0.010870,0.165684,0.208949,0.536821,0.079518,0.009027,1.204178,3.615068,-0.044093,1.039028,1.079578,-0.071011,-0.935512,3.996063,0.070312,1.079578,0.242104,2.698762,0.195699,0.244690,0.628089,0.093899,0.010723,0.166822,0.208584,0.535410,0.080044,0.009141,1.173101,3.620809,-0.102159,1.043568,1.089035,-0.124903,-1.088848,4.028322,0.070312,1.089035,0.232569,2.621192,0.082775,0.323318,0.514322,0.065016,0.006375,0.083459,0.325989,0.518571,0.065553,0.006428,0.991806,3.490536,-0.234689,0.997251,0.994509,0.106862,-1.131493,4.034864,0.066406,0.994509,0.263186,2.603961,0.337615,0.285703,0.357007,0.098277,0.006736,0.311069,0.263239,0.328936,0.090550,0.006207,1.085339,3.581846
2253211.386853,0.124702,0.926188,0.857825,-0.135502,-0.946429,3.864459,0.062500,0.857825,0.267430,2.697720,0.238151,0.250441,0.410168,0.091471,0.008398,0.238478,0.250785,0.410731,0.091596,0.008409,0.998628,3.943119,0.084833,0.971416,0.943649,-0.227333,-0.845017,4.041890,0.062500,0.943649,0.262152,2.744086,0.248284,0.251853,0.414552,0.085619,0.007924,0.246257,0.249797,0.411167,0.084920,0.007859,1.008231,3.923143,0.080106,0.915451,0.838050,-0.208160,-1.102455,3.712642,0.070312,0.838050,0.241362,2.651008,0.233142,0.255451,0.281484,0.060506,0.003598,0.279486,0.306230,0.337438,0.072534,0.004313,0.834181,3.703882,0.115305,0.845829,0.715426,-0.317312,-0.736781,3.987702,0.054688,0.715426,0.241566,2.534876,0.105649,0.359622,0.398737,0.049501,0.004918,0.115033,0.391563,0.434152,0.053897,0.005355,0.918427,3.326163
