timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2253246.025788,0.008898,0.847427,0.718132,-0.304263,-0.618214,3.795440,0.078125,0.718132,0.292461,2.668741,0.095996,0.160203,0.382339,0.070876,0.005398,0.134295,0.224119,0.534880,0.099154,0.007552,0.714813,3.797090,0.007908,0.847707,0.718607,-0.305999,-0.619295,3.797108,0.078125,0.718607,0.293613,2.666900,0.096266,0.163014,0.380379,0.071281,0.005457,0.134375,0.227548,0.530961,0.099499,0.007617,0.716397,3.797343,-0.059106,1.066068,1.136502,-0.062020,-1.354880,3.557641,0.054688,1.136502,0.198220,3.789140,0.398537,0.217562,0.097846,0.125442,0.005002,0.471983,0.257656,0.115878,0.148560,0.005924,0.844389,3.789137,-0.532564,0.898434,0.807184,0.685023,-0.392302,3.820173,0.054688,0.807184,0.237402,2.942114,0.430700,0.253466,0.327549,0.117948,0.006327,0.379140,0.223124,0.288338,0.103829,0.005570,1.135990,3.879428
2253247.241806,0.061629,1.046993,1.096194,-0.058047,-1.185409,3.984096,0.054688,1.096194,0.207739,2.755642,0.026985,1.096875,0.113409,0.052104,0.004632,0.020854,0.847659,0.087642,0.040266,0.003580,1.294006,2.345155,0.065616,1.046395,1.094943,-0.054005,-1.189760,4.026708,0.054688,1.094943,0.207629,2.756443,0.026492,1.092282,0.112952,0.051873,0.004620,0.020565,0.847901,0.087680,0.040268,0.003586,1.288219,2.343145,0.003887,1.086987,1.181541,-0.200505,-1.158114,3.700229,0.058594,1.181541,0.206311,2.917813,0.159179,0.924515,0.158027,0.044828,0.004192,0.123323,0.716267,0.122431,0.034731,0.003248,1.290741,2.948065,-0.107346,1.003796,1.007607,0.076057,-1.121175,3.879914,0.054688,1.007607,0.213329,2.668352,0.054421,1.042666,0.119149,0.045495,0.003926,0.042998,0.823814,0.094140,0.035946,0.003102,1.265657,2.385806
2253248.468805,0.044371,0.958465,0.918656,0.017040,-1.128234,3.796817,0.062500,0.918656,0.238241,2.582856,0.047701,0.783252,0.137996,0.048587,0.004064,0.046692,0.766691,0.135078,0.047560,0.003979,1.021601,2.440600,0.046509,0.955359,0.912711,0.014455,-1.125942,3.810681,0.062500,0.912711,0.237800,2.585424,0.047674,0.779966,0.138094,0.048339,0.004049,0.046825,0.766083,0.135636,0.047479,0.003977,1.018123,2.439097,0.057213,0.864498,0.747357,-0.537227,-0.743166,3.565818,0.054688,0.747357,0.221212,2.505890,0.016345,0.764514,0.151045,0.042882,0.003693,0.016705,0.781328,0.154367,0.043826,0.003775,0.978480,2.364826,0.195036,1.005317,1.010662,-0.246814,-1.104960,3.944565,0.062500,1.010662,0.303873,3.999602,0.087064,0.834710,0.167806,0.039401,0.004108,0.076837,0.736668,0.148096,0.034773,0.003626,1.133089,2.933433
2253249.701910,0.007295,0.961448,0.924382,0.192663,-0.834727,4.017402,0.058594,0.924382,0.275476,2.888917,0.168429,0.331365,0.312018,0.098158,0.009801,0.183120,0.360269,0.339234,0.106720,0.010656,0.919771,3.687095,-0.028761,0.998061,0.996126,0.121223,-0.820765,4.208566,0.058594,0.996126,0.272381,2.895876,0.176623,0.330779,0.309282,0.096952,0.009858,0.191255,0.358182,0.334904,0.104984,0.010675,0.923492,3.692342,-0.067135,0.914538,0.836380,0.020257,-0.937371,3.752176,0.070312,0.836380,0.242242,2.795613,0.206586,0.426446,0.206873,0.141862,0.007789,0.208767,0.430947,0.209056,0.143359,0.007872,0.989556,3.642684,0.158086,0.992891,0.985833,-0.103548,-0.982208,3.879705,0.074219,0.985833,0.236091,2.725232,0.071682,0.694134,0.290081,0.058388,0.007645,0.063892,0.618697,0.258555,0.052043,0.006814,1.121930,2.970993
2253250.969926,-0.096805,1.052007,1.106719,0.047292,-1.032355,4.210234,0.046875,1.106719,0.185628,2.954169,0.111035,0.362377,0.191496,0.028599,0.002801,0.159462,0.520426,0.275016,0.041073,0.004023,0.696307,3.300810,-0.097627,1.048565,1.099488,0.055893,-1.021502,4.231921,0.046875,1.099488,0.185608,2.953481,0.110629,0.359180,0.190427,0.028501,0.002787,0.159979,0.519404,0.275373,0.041215,0.004030,0.691524,3.301163,0.053006,1.029582,1.060039,-0.312885,-0.954530,3.974071,0.062500,1.060039,0.210270,2.955538,0.100685,0.596912,0.297974,0.035927,0.003639,0.097267,0.576651,0.287859,0.034707,0.003516,1.035137,3.095789,-0.029510,0.954285,0.910661,-0.249111,-0.738286,3.964205,0.070312,0.910661,0.256136,2.662019,0.057901,0.323255,0.255893,0.122266,0.014665,0.074810,0.417653,0.330620,0.157971,0.018947,0.773981,3.922834
2253252.263051,0.024087,1.077957,1.161992,0.055617,-1.222101,3.989642,0.062500,1.161992,0.210830,2.819750,0.196159,0.332842,0.313210,0.076068,0.005046,0.212449,0.360482,0.339220,0.082385,0.005465,0.923324,3.192674,0.029430,1.077684,1.161404,0.050367,-1.212854,4.022931,0.062500,1.161404,0.210341,2.819592,0.200215,0.330190,0.311010,0.076409,0.005019,0.216955,0.357796,0.337013,0.082798,0.005438,0.922843,3.203917,0.144229,0.925485,0.856523,-0.120457,-0.822721,3.911000,0.058594,0.856523,0.244129,2.938725,0.163834,0.295638,0.247665,0.102532,0.009200,0.200073,0.361032,0.302448,0.125212,0.011236,0.818869,3.655329,0.057955,0.945421,0.893821,-0.069839,-1.108868,3.780984,0.062500,0.893821,0.258802,2.882891,0.169499,0.164126,0.320697,0.147640,0.007167,0.209483,0.202843,0.396349,0.182468,0.008857,0.809129,3.791393
2253253.501791,-0.126265,1.118594,1.251253,0.274141,-0.972760,4.214750,0.082031,1.251253,0.267522,2.799303,0.277744,0.298913,0.397801,0.289285,0.018195,0.216659,0.233172,0.310312,0.225662,0.014194,1.281938,4.204553,-0.124661,1.114719,1.242598,0.268355,-0.970574,4.194606,0.082031,1.242598,0.267532,2.795346,0.277749,0.297306,0.393121,0.289277,0.017906,0.217781,0.233116,0.308243,0.226820,0.014040,1.275358,4.205551,-0.040317,0.919878,0.846176,0.068344,-0.675723,3.806875,0.058594,0.846176,0.210774,2.977657,0.315297,0.500597,0.223484,0.029753,0.003568,0.293929,0.466671,0.208338,0.027736,0.003326,1.072698,3.348233,0.051456,1.146174,1.313715,-0.010340,-1.213648,4.109064,0.054688,1.313715,0.217256,2.982497,0.260260,0.463689,0.401600,0.073600,0.006375,0.215889,0.384637,0.333133,0.061052,0.005288,1.205524,3.427279
2253254.588652,0.432863,0.926887,0.859119,-0.340583,-0.769062,3.912598,0.074219,0.859119,0.264737,2.469029,0.076436,0.304923,0.469147,0.103184,0.005108,0.079721,0.318026,0.489308,0.107618,0.005327,0.958798,3.730901,0.430487,0.923151,0.852208,-0.334041,-0.764394,3.936412,0.074219,0.852208,0.265062,2.471059,0.075201,0.305211,0.463085,0.103060,0.005218,0.079011,0.320675,0.486549,0.108282,0.005482,0.951776,3.735951,-0.136249,1.017162,1.034619,0.148521,-1.159015,3.962539,0.058594,1.034619,0.259544,3.056441,0.250133,0.194928,0.351907,0.036517,0.006083,0.297931,0.232177,0.419152,0.043494,0.007246,0.839568,3.665372,-0.098915,1.001389,1.002780,0.111029,-0.969680,4.003681,0.070312,1.002780,0.244734,2.657479,0.107046,0.190893,0.259761,0.171370,0.010796,0.144683,0.258010,0.351091,0.231623,0.014592,0.739867,4.407529
2253255.857595,-0.409372,0.872292,0.760893,0.120356,-0.708031,3.893671,0.074219,0.760893,0.379359,3.617047,0.293175,0.248539,0.136574,0.130467,0.012305,0.357068,0.302705,0.166338,0.158901,0.014987,0.821061,3.898899,-0.389932,0.857887,0.735970,0.134320,-0.724194,3.791997,0.074219,0.735970,0.384650,3.596409,0.288771,0.244739,0.131307,0.128050,0.011974,0.358793,0.304083,0.163147,0.159100,0.014878,0.804842,3.912546,-0.019614,1.070461,1.145887,0.099056,-1.200060,3.993379,0.054688,1.145887,0.227770,2.839222,0.092486,0.530846,0.263898,0.066347,0.007449,0.096237,0.552374,0.274600,0.069038,0.007751,0.961027,3.136286,0.287044,0.863531,0.745686,-0.473404,-0.487370,3.936366,0.070312,0.745686,0.340997,3.830872,0.108677,0.255869,0.101147,0.089540,0.010507,0.192097,0.452273,0.178786,0.158271,0.018573,0.565741,4.064885
2253256.992739,0.053299,0.899535,0.809163,0.428137,-0.298657,3.904428,0.062500,0.809163,0.341221,2.812314,0.115343,0.311875,0.228175,0.075485,0.004207,0.156911,0.424271,0.310407,0.102689,0.005723,0.735084,3.670147,0.061031,0.898695,0.807653,0.418353,-0.305368,3.911249,0.062500,0.807653,0.340259,2.815099,0.114108,0.315252,0.225425,0.075262,0.004203,0.155408,0.429352,0.307014,0.102502,0.005724,0.734250,3.666723,0.064088,1.044743,1.091487,-0.618656,-1.007236,3.460751,0.039062,1.091487,0.172011,3.449773,0.405660,0.253111,0.114822,0.024692,0.002277,0.506719,0.316166,0.143427,0.030843,0.002845,0.800562,2.981888,0.018758,0.927665,0.860562,0.090947,-0.881388,3.791828,0.050781,0.860562,0.243367,3.392984,0.322990,0.496281,0.179975,0.054035,0.007079,0.304604,0.468031,0.169730,0.050959,0.006676,1.060360,3.664690
2253258.183686,-0.327522,0.969791,0.940494,0.484746,-0.468929,3.899262,0.054688,0.940494,0.211977,2.972826,0.175209,0.399833,0.222896,0.073614,0.005517,0.199766,0.455875,0.254137,0.083932,0.006290,0.877069,3.614126,-0.334268,0.962049,0.925538,0.482887,-0.496939,3.852981,0.054688,0.925538,0.213167,2.969016,0.172327,0.393149,0.219643,0.073754,0.005580,0.199348,0.454795,0.254083,0.085319,0.006455,0.864454,3.624358,-0.391655,1.075805,1.157357,0.449280,-1.083857,3.809797,0.058594,1.157357,0.245899,3.288753,0.378802,0.391999,0.207306,0.158655,0.011010,0.330033,0.341531,0.180616,0.138228,0.009593,1.147771,3.832744,-0.068771,0.921461,0.849091,0.241298,-0.916916,3.716598,0.058594,0.849091,0.216994,3.226485,0.624876,0.050832,0.054941,0.109846,0.002667,0.741110,0.060287,0.065161,0.130278,0.003163,0.843162,3.025669
2253259.434299,0.054900,0.986692,0.973561,0.073514,-1.259708,4.086542,0.062500,0.973561,0.243063,3.058643,0.205675,0.141732,0.488166,0.089425,0.012101,0.219481,0.151245,0.520933,0.095427,0.012914,0.937100,3.715032,0.049460,0.981164,0.962683,0.066533,-1.254325,4.081369,0.062500,0.962683,0.243350,3.061777,0.199686,0.140312,0.481900,0.088139,0.012026,0.216564,0.152172,0.522632,0.095588,0.013043,0.922063,3.718087,-0.043236,1.087190,1.181982,0.211883,-1.154348,3.726179,0.066406,1.181982,0.229295,3.129197,0.171566,0.155924,0.404399,0.065427,0.010072,0.212495,0.193122,0.500873,0.081035,0.012475,0.807388,3.817544,0.008535,0.979378,0.959181,0.012799,-1.244500,3.742891,0.074219,0.959181,0.327348,4.375070,0.286757,0.052100,0.233939,0.178568,0.005134,0.379058,0.068870,0.309239,0.236046,0.006787,0.756500,4.277100
2253260.721077,-0.038230,0.965255,0.931718,0.390767,-0.916493,3.948371,0.054688,0.931718,0.216158,2.695301,0.086406,0.352636,0.239467,0.039254,0.003312,0.119829,0.489042,0.332098,0.054438,0.004593,0.721075,3.293186,-0.010536,1.006341,1.012723,0.435064,-0.916664,4.133406,0.054688,1.012723,0.211530,2.686948,0.110215,0.452505,0.309961,0.036777,0.003162,0.120768,0.495831,0.339638,0.040298,0.003464,0.912620,3.128129,0.110681,1.021381,1.043220,-0.177220,-1.282641,3.603319,0.054688,1.043220,0.205042,3.004488,0.110559,0.499294,0.284513,0.074156,0.004419,0.113634,0.513180,0.292426,0.076219,0.004542,0.972941,3.479948,0.090661,1.013982,1.028160,-0.105311,-1.031556,3.890435,0.070312,1.028160,0.226441,2.648065,0.056464,0.501610,0.235944,0.036293,0.002985,0.067760,0.601959,0.283146,0.043554,0.003582,0.833297,3.099433
2253262.001620,-0.226474,1.002814,1.005637,0.412106,-0.710426,4.062985,0.062500,1.005637,0.223772,2.465556,0.058129,0.944372,0.197156,0.048133,0.004172,0.046431,0.754313,0.157478,0.038446,0.003332,1.251963,2.797182,-0.229556,0.999361,0.998723,0.408277,-0.708112,4.087608,0.062500,0.998723,0.223822,2.466917,0.058127,0.936821,0.196518,0.047987,0.004147,0.046741,0.753314,0.158023,0.038587,0.003334,1.243600,2.800958,0.098228,0.985401,0.971016,0.181219,-1.063162,3.820817,0.062500,0.971016,0.212970,2.500713,0.069845,0.866031,0.182686,0.024399,0.003340,0.060930,0.755501,0.159370,0.021285,0.002914,1.146300,2.379130,0.335702,1.061900,1.127632,-0.305680,-1.138736,3.937662,0.058594,1.127632,0.232085,2.780740,0.106035,0.526601,0.307720,0.082239,0.007668,0.102920,0.511133,0.298681,0.079824,0.007443,1.030262,3.448709
2253263.224085,0.055851,1.053935,1.110779,0.093371,-1.239849,4.087870,0.066406,1.110779,0.226493,2.819231,0.077271,0.763377,0.200311,0.053411,0.004802,0.070300,0.694502,0.182238,0.048592,0.004368,1.099172,2.862113,0.055298,1.049362,1.101161,0.092161,-1.234145,4.097156,0.066406,1.101161,0.226510,2.821885,0.077293,0.755158,0.198416,0.053258,0.004779,0.070982,0.693503,0.182217,0.048910,0.004388,1.088903,2.872394,0.045369,1.058556,1.120540,0.173858,-1.237919,3.940349,0.066406,1.120540,0.248331,2.807958,0.064951,0.785375,0.241908,0.054593,0.003625,0.056457,0.682667,0.210272,0.047453,0.003151,1.150451,2.658856,-0.165587,0.909094,0.826452,0.173251,-0.869584,3.839894,0.062500,0.826452,0.219503,2.813461,0.122070,0.513950,0.178477,0.046270,0.004668,0.141050,0.593864,0.206228,0.053464,0.005393,0.865434,3.315903
2253264.375126,-0.039508,1.013130,1.026432,0.123615,-0.920626,4.071223,0.062500,1.026432,0.230754,3.073386,0.144122,0.346720,0.273614,0.044113,0.005088,0.177129,0.426126,0.336277,0.054215,0.006253,0.813656,3.224929,-0.040506,1.006658,1.013360,0.135879,-0.919903,4.050221,0.062500,1.013360,0.231320,3.079314,0.143158,0.340159,0.269470,0.043350,0.005027,0.178688,0.424581,0.336348,0.054109,0.006274,0.801164,3.233696,0.101172,0.932284,0.869154,-0.194802,-0.942820,3.901655,0.062500,0.869154,0.212960,2.764892,0.195184,0.203015,0.150375,0.068994,0.003432,0.314306,0.326917,0.242149,0.111101,0.005527,0.621000,3.729103,0.168513,0.895021,0.801062,-0.048214,-1.261726,3.422189,0.062500,0.801062,0.226960,2.570231,0.088891,0.314553,0.350033,0.047420,0.003243,0.110541,0.391168,0.435289,0.058970,0.004032,0.804139,3.061561
2253265.486643,0.203211,0.999971,0.999942,-0.345533,-1.101921,3.838906,0.062500,0.999942,0.236471,2.799470,0.043237,0.296200,0.403906,0.097667,0.013657,0.050589,0.346568,0.472589,0.114275,0.015980,0.854666,3.396893,0.200907,0.995160,0.990343,-0.348243,-1.094488,3.841920,0.062500,0.990343,0.236485,2.801741,0.044685,0.292332,0.397957,0.097010,0.013647,0.052842,0.345697,0.470603,0.114718,0.016139,0.845631,3.407923,-0.039731,0.955559,0.913092,0.166093,-1.203565,3.594509,0.062500,0.913092,0.291848,4.506616,0.045890,0.308418,0.299517,0.028692,0.003286,0.066915,0.449717,0.436739,0.041838,0.004792,0.685805,2.990275,-0.033088,0.945484,0.893940,-0.219822,-1.035318,3.906997,0.062500,0.893940,0.239756,2.885005,0.216082,0.142107,0.229369,0.188273,0.005279,0.276634,0.181930,0.293645,0.241033,0.006758,0.781110,4.149775
