timestamp,CH1,CH2,CH3,CH4
2253379.946679,-1.988499,-1.957504,1.739766,1.264604
2253379.951511,-1.988499,-1.957504,1.739766,1.264604
2253379.956343,-1.988499,-1.957504,1.739766,1.264604
2253379.961174,-1.988499,-1.957504,1.739766,1.264604
2253379.968276,-1.988499,-1.957504,1.739766,1.264604
2253379.973112,-1.988499,-1.957504,1.739766,1.264604
2253379.977947,-1.988499,-1.957504,1.739766,1.264604
2253379.982783,-1.988499,-1.957504,1.739766,1.264604
2253379.987618,-1.988499,-1.957504,1.739766,1.264604
2253379.992453,-1.988499,-1.957504,1.739766,1.264604
2253379.997289,-1.988499,-1.957504,1.739766,1.264604
2253380.002124,-1.988499,-1.957504,1.739766,1.264604
2253380.006960,-1.988499,-1.957504,1.739766,1.264604
2253380.011795,-1.988499,-1.957504,1.739766,1.264604
2253380.016631,-1.988499,-1.957504,1.739766,1.264604
2253380.021466,-1.988499,-1.957504,1.739766,1.264604
2253380.028650,-1.988499,-1.957504,1.739766,1.264604
2253380.033489,-1.988499,-1.957504,1.739766,1.264604
2253380.038328,-1.988499,-1.957504,1.739766,1.264604
2253380.043167,-1.988499,-1.957504,1.739766,1.264604
2253380.048006,-1.988499,-1.957504,1.739766,1.264604
2253380.052846,-1.988499,-1.957504,1.739766,1.264604
2253380.057685,-1.988499,-1.957504,1.739766,1.264604
2253380.062524,-1.988499,-1.957504,1.739766,1.264604
2253380.067363,-1.988499,-1.957504,1.739766,1.264604
2253380.072202,-1.988499,-1.957504,1.739766,1.264604
2253380.077041,-1.926744,-1.894965,1.739766,1.194826
2253380.081880,-1.864989,-1.832425,1.561831,1.125048
2253380.089074,-1.803234,-1.769885,1.383896,1.055270
2253380.093916,-1.741479,-1.707346,1.205961,0.985492
2253380.098759,-1.679723,-1.644806,1.028026,0.915714
2253380.103602,-1.693023,-1.658370,0.850091,0.913804
2253380.108445,-1.706323,-1.671933,0.799950,0.911893
2253380.113288,-1.719622,-1.685496,0.749809,0.909983
2253380.118130,-1.732922,-1.699060,0.699668,0.908072
2253380.122973,-1.746222,-1.712623,0.649527,0.906162
2253380.127816,-1.513146,-1.482041,0.599386,0.801301
2253380.132659,-1.280070,-1.251458,0.665559,0.696441
2253380.137501,-1.046994,-1.020876,0.731732,0.591581
2253380.142344,-0.813918,-0.790294,0.797904,0.486721
2253380.149580,-0.580842,-0.559711,0.864077,0.381860
2253380.154426,-0.347766,-0.329129,0.930250,0.277000
2253380.159273,-0.303443,-0.285824,0.996423,0.218390
